,major,req_name,req_courses
333,Humanities and Arts (BS),Humanities and Arts - Electives Requirement - Undergraduate - 18 Credits,"{'BB_1035': 1, 'MA_1021': 1, 'BB_1025': 1, 'BB_2903': 1, 'AR_3700': 1, 'ENV_1100': 1, 'ENV_2400': 1, 'CH_1010': 2, 'MA_1023': 3, 'CN_1541': 1, 'PH_1120': 2, 'CN_1542': 1, 'MA_1024': 4, 'ES_1020': 2, 'PH_1110': 1, 'HI_2313': 1, 'EN_1222': 1, 'TH_2225': 1, 'CH_1020': 1, 'MA_2051': 6, 'MA_2621': 1, 'CS_2303': 4, 'CS_2011': 1, 'ECE_2010': 4, 'CS_3013': 1, 'ECE_2049': 1, 'IMGD_1001': 1, 'CS_2223': 1, 'CS_2022': 2, 'HU_2999': 1, 'CS_3133': 2, 'ES_2001': 1, 'BB_1002': 2, 'MA_2071': 2, 'ES_3001': 1, 'CS_4518': 1, 'FY_1100': 1, 'FY_1101': 1, 'CS_3043': 1, 'ETR_1100': 1, 'CE_1030': 1, 'ES_2501': 1, 'ES_2503': 1, 'AE_2712': 1, 'FY_1800': 1, 'ECE_2029': 1, 'BB_1001': 1, 'CS_1004': 1, 'ES_1310': 1, 'CE_2000': 1, 'AREN_2002': 1, 'CE_2001': 1}"
334,Humanities and Arts (BS),Humanities and Arts - Math and Basic Science Requirement - Undergraduate - 12 Credits,"{'BB_1035': 1, 'MA_1021': 3, 'BB_1025': 2, 'BB_2903': 1, 'BB_2904': 1, 'CH_1010': 2, 'MA_1023': 7, 'PH_1120': 7, 'MA_1024': 8, 'PH_1110': 6, 'CH_1020': 1, 'MA_2611': 2, 'MA_1022': 3, 'PH_1111': 1, 'PH_2550': 1, 'BB_2040': 1, 'BB_1001': 1}"
335,Humanities and Arts (BS),"Humanities and Arts - Math, Basic Science or Computer Science Requirement - Undergraduate - 6 Credits","{'BB_1035': 1, 'BB_1025': 1, 'CH_1010': 5, 'MA_1023': 5, 'PH_1110': 1, 'CS_1102': 2, 'CS_2103': 2, 'CS_210X': 1, 'MA_1024': 2, 'CS_3043': 1, 'CS_2102': 1, 'CS_1101': 1, 'PH_1120': 1}"
336,Humanities and Arts (BS),WPI Major Qualifying Project (Humanities and Arts BS) Requirement - Undergraduate - 9 or 12 Credits,"{'HU_MQP': 22, 'ID_MQP': 4}"
337,Mechanical Engineering (BS),Biomechanical Concentration (Mechanical Engineering BS) - Undergraduate - 18 Credits,"{'BB_1035': 16, 'BB_1025': 12, 'BME_3813': 2, 'BME_3811': 4, 'BME_4814': 10, 'BME_4828': 6, 'BME_4701': 1, 'BB_2550': 12, 'BME_3111': 14, 'BME_3505': 9, 'BME_3506': 5, 'BB_1002': 5, 'ME_4814': 13, 'BME_4201': 1, 'BME_4504': 11, 'ME_3506': 11, 'ME_4606': 2, 'ME_4504': 9, 'BB_1001': 5, 'ME_3501': 2, 'BME_3503': 7, 'BME_3605': 3, 'BB_2050': 3, 'BME_3300': 1, 'BB_3080': 1, 'BME_4011': 2, 'BME_4503': 2, 'BB_100X': 1, 'BB_2903': 2, 'BB_2902': 1, 'BME_3610': 4, 'BME_3014': 1, 'BB_2950': 1, 'FY_1100': 2, 'BB_2920': 1, 'BME_4831': 1, 'BB_3102': 3, 'BME_4606': 1, 'BME_4300': 1, 'BB_1003': 1}"
338,Materials Minor,Introduction to Material Science Requirement (Materials Minor) - Undergraduate - 3 Credits,"{'ES_2001': 14, 'ES_1310': 1, 'BME_2811': 1}"
339,Materials Minor,Materials Capstone Experience Requirement (Materials Minor) - Undergraduate - 3 Credits,"{'ME_4821': 6, 'ME_4814': 1, 'ME_4813': 4, 'ME_4810': 3, 'CHE_MQP': 1}"
340,Materials Minor,Materials Electives Requirement (Materials Minor) - Undergraduate - 12 Credits,"{'CH_2310': 9, 'BME_4814': 5, 'CH_2320': 5, 'ME_2820': 14, 'ME_4832': 3, 'ME_4814': 1, 'ME_4813': 4, 'CH_3410': 2, 'CE_3026': 2, 'ME_4810': 1, 'ME_4875': 4, 'ME_4821': 3, 'ME_4840': 1, 'PH_2510': 2, 'BME_4828': 1}"
341,Mechanical Engineering Minor,Mechanical Engineering Requirement (Mechanical Engineering Minor) - Undergraduate - 3 Credits,"{'ES_1310': 21, 'ME_1800': 3}"
342,Biomedical Engineering (BS),Biomedical Engineering - 4000-Level BME Courses - Undergraduate - 6 Credits,"{'BME_4814': 94, 'BME_4504': 75, 'BME_4828': 116, 'BME_4503': 27, 'BME_4701': 47, 'BME_4831': 64, 'BME_4300': 41, 'BME_4606': 8, 'ME_4504': 2, 'ECE_4023': 5, 'BME_4011': 18, 'BME_4023': 22, 'BME_4201': 9, 'ECE_4011': 2}"
343,Law and Technology Minor,Additional Legal Fundmentals and Integrate Law and Technology Requirement (Law and Technology Minor) - Undergraduate - 3 Credits,"{'GOV_2313': 1, 'GOV_1310': 2, 'BUS_2020': 1, 'CE_4071': 1}"
344,Law and Technology Minor,Integrate Law and Technology Requirement (Law and Technology Minor) - Undergraduate - 6 Credits,"{'GOV_2313': 2, 'GOV_2302': 2, 'GOV_2311': 1}"
345,Law and Technology Minor,Legal Fundamentals Requirement (Law and Technology Minor) - Undergraduate - 6 Credits,"{'GOV_2310': 2, 'GOV_1310': 2, 'GOV_2320': 2, 'BUS_2020': 2}"
346,Law and Technology Minor,Professional Communication Requirement (Law and Technology Minor) - Undergraduate - 3 Credits,"{'WR_2210': 2, 'WR_1010': 1, 'WR_1011': 1}"
347,Mechanical Engineering Minor,Mechanical Engineering Upper-Level Requirement (Mechanical Engineering Minor) - Undergraduate - 3 Credits,"{'ME_4320': 2, 'ME_3310': 9, 'ME_3320': 3, 'ME_4429': 5, 'ME_4512': 1, 'BME_4504': 2, 'ME_4506': 1}"
348,Business (BS),Business Analytics Concentration (Business BS) - 18 Credits,"{'MA_2071': 4, 'OIE_3420': 3, 'OIE_4420': 1, 'MIS_3720': 4, 'CS_2119': 3, 'CS_3431': 1, 'MIS_4741': 3, 'MIS_4084': 2, 'MIS_3787': 1, 'CS_2102': 1, 'MIS_4720': 3, 'MKT_3650': 1, 'MA_2621': 2}"
349,Business (BS),Business Free Electives Requirement - Undergraduate - 15 Credits,"{'INTL_1100': 1, 'ID_IQP': 1, 'BUS_MQP': 1, 'ES_3001': 1, 'MA_1023': 2, 'MA_1024': 1, 'AE_2712': 1, 'AE_2713': 1, 'CH_2310': 1, 'PH_1110': 1, 'CH_2640': 1, 'CH_3510': 1, 'MA_2073': 1, 'MA_2210': 1, 'MA_2271': 1, 'MA_2621': 1, 'ECON_2120': 1, 'ID_PQP': 4, 'PSY_1404': 2, 'PE_304X': 1, 'PSY_4800': 1, 'FIN_1250': 1, 'GOV_1301': 1, 'PE_2001': 4, 'MU_1511': 1, 'ETR_2910': 2, 'HI_1314': 1, 'PY_2713': 1, 'SS_1505': 1, 'ID_2050': 4, 'PE_2013': 2, 'PSY_1401': 1, 'PSY_1412': 2, 'PSY_2410': 1, 'TH_1100': 1, 'GN_1512': 1, 'GN_2511': 1, 'GN_2512': 1, 'DS_1010': 1, 'DS_2010': 1, 'MA_2071': 1, 'DS_3010': 1}"
350,Business (BS),WPI Major Qualifying Project (Business BS) - Undergraduate - 9 or 12 Credits,"{'BU_MQP': 1, 'BUS_MQP': 22, 'ID_MQP': 4}"
351,Industrial Engineering Minor,Additional Tools and Knowledge Requirement (Industrial Engineering Minor) - Undergraduate - 6 Credits,"{'BUS_2080': 2, 'BUS_3020': 1, 'MA_2210': 1, 'OIE_3405': 1, 'OIE_3420': 1, 'OIE_4460': 1, 'OIE_3410': 1}"
352,Industrial Engineering Minor,Knowledge Requirement (Industrial Engineering Minor) - Undergraduate - 6 Credits,"{'BUS_3020': 2, 'OIE_4460': 1, 'OIE_3405': 2, 'OIE_3420': 1, 'OIE_2850': 1}"
353,Industrial Engineering Minor,Tools Requirement (Industrial Engineering Minor) - Undergraduate - 6 Credits,"{'BUS_2080': 2, 'OIE_2850': 1, 'MA_2210': 1, 'OIE_4420': 1, 'BUS_3020': 1, 'OIE_2081': 1}"
354,Business (BS),General Business Concentration (Business BS) - 18 Credits,"{'OBC_3354': 2, 'MKT_3650': 5, 'ETR_3633': 2, 'ETR_4930': 2, 'MKT_3640': 2, 'OBC_4367': 2, 'PSY_1402': 2, 'PSY_1504': 3, 'PSY_1401': 2, 'ECON_2117': 1, 'ETR_2910': 2, 'ECON_2120': 1, 'ECON_2130': 1}"
355,Interactive Media and Game Development (BA),1000 Level and Above IMGD Course Requirement (Interactive Media & Game Development) - Undergraduate - 3 Credits,"{'IMGD_1001': 12, 'IMGD_2001': 2, 'IMGD_1002': 17, 'IMGD_2101': 9, 'IMGD_2400': 7, 'IMGD_3900': 1, 'AR_2333': 5, 'IMGD_1999': 1, 'IMGD_1000': 7, 'IMGD_2048': 1, 'IMGD_2000': 1, 'IMGD_3030': 4, 'AR_3700': 1, 'AR_2700': 2, 'IMGD_2905': 7, 'AR_2101': 2, 'IMGD_2700': 2, 'CS_4100': 1, 'IMGD_MQP': 2, 'AR_3200': 1, 'WR_2400': 3, 'IMGD_2740': 4, 'IMGD_2500': 2, 'IMGD_2333': 1, 'IMGD_2900': 3, 'IMGD_2222': 2}"
356,Interactive Media and Game Development (BA),2000 Level and Above IMGD Courses Requirement (Interactive Media and Game Development BA) - Undergraduate 9 Credits,"{'IMGD_2000': 4, 'IMGD_2001': 7, 'IMGD_2905': 12, 'IMGD_2101': 22, 'IMGD_2030': 5, 'IMGD_2222': 14, 'IMGD_2048': 9, 'IMGD_4999': 3, 'IMGD_3999': 2, 'IMGD_2400': 16, 'AR_2101': 10, 'IMGD_2333': 14, 'IMGD_2900': 4, 'IMGD_3700': 2, 'IMGD_2500': 1, 'AR_2333': 2, 'AR_2222': 4, 'IMGD_3900': 1, 'IMGD_4900': 1, 'IMGD_205X': 3, 'IMGD_2740': 8, 'IMGD_3200': 1, 'EN_3999': 1, 'AR_2202': 1, 'IMGD_2700': 6, 'AR_2999': 1, 'IMGD_2999': 1, 'AR_2700': 1, 'WR_2400': 1, 'AR_3700': 1, 'IMGD_3222': 1}"
357,Interactive Media and Game Development (BA),3000 Level and Above Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'MU_3001': 2, 'MU_3616': 3, 'IMGD_3030': 6, 'IMGD_3100': 2, 'CS_3133': 3, 'MU_3614': 6, 'CS_3041': 3, 'AR_3200': 2, 'IMGD_3200': 5, 'IMGD_4999': 1, 'IMGD_3900': 4, 'IMGD_3101': 6, 'IMGD_3999': 7, 'WR_3300': 2, 'IMGD_3700': 6, 'AR_3222': 1, 'EN_3219': 6, 'IMGD_4900': 2, 'IMGD_4030': 2, 'CS_3043': 1, 'AR_3333': 2, 'WR_3210': 5, 'AR_3112': 1, 'AR_3700': 1, 'IMGD_MQP': 1, 'CS_3516': 2, 'CS_4518': 2, 'IMGD_3500': 2, 'IMGD_3400': 1, 'IMGD_4200': 2, 'IMGD_3222': 4, 'MU_3615': 2, 'IMGD_304X': 2, 'CS_3013': 1, 'WR_3112': 2, 'IMGD_3333': 2, 'IMGD_3210': 1, 'MU_3620': 3, 'EN_3222': 1}"
358,Interactive Media and Game Development (BA),3000 Level and Above IMGD Courses Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'IMGD_3030': 11, 'IMGD_4700': 1, 'IMGD_3100': 5, 'IMGD_3200': 11, 'IMGD_3333': 6, 'IMGD_4999': 1, 'IMGD_3900': 7, 'AR_3333': 1, 'IMGD_3101': 7, 'IMGD_3222': 5, 'IMGD_3700': 8, 'AR_3222': 2, 'IMGD_3999': 6, 'IMGD_4900': 1, 'AR_3101': 7, 'IMGD_3400': 8, 'IMGD_3000': 3, 'IMGD_304X': 4, 'AR_3200': 3, 'IMGD_340X': 1, 'IMGD_3500': 8, 'IMGD_4099': 1, 'IMGD_3210': 1, 'IMGD_MQP': 1}"
359,Interactive Media and Game Development (BA),4000 Level and Above IMGD Courses Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'IMGD_4700': 9, 'IMGD_4999': 18, 'IMGD_4600': 5, 'IMGD_4500': 13, 'IMGD_440X': 3, 'IMGD_4900': 10, 'IMGD_4200': 13, 'IMGD_405X': 1, 'IMGD_4403': 5, 'IMGD_420X': 2, 'IMGD_4000': 3, 'IMGD_4099': 6, 'IMGD_4100': 2, 'IMGD_444X': 6}"
360,Interactive Media and Game Development (BA),Computer Science Requirement (Interactive Media & Game Development BA) - Undergraduate - 6 Credits,"{'CS_1101': 34, 'CS_2102': 28, 'CS_2301': 15, 'CS_3041': 3, 'CS_1004': 17, 'CS_2303': 2, 'CS_2119': 5, 'IMGD_3999': 1, 'IMGD_304X': 1, 'IMGD_4000': 1, 'CS_2011': 1}"
361,Interactive Media and Game Development (BA),Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'CS_1101': 6, 'IMGD_1001': 5, 'AR_1100': 3, 'CS_2022': 10, 'CS_2223': 7, 'AR_1101': 3, 'IMGD_1999': 1, 'IMGD_4200': 1, 'IMGD_4600': 1, 'IMGD_1000': 3, 'MU_1611': 2, 'AR_100X': 2, 'AR_2333': 1, 'CS_1004': 2, 'EN_3219': 1, 'EN_2219': 7, 'WR_1010': 3, 'CS_2301': 1, 'AR_2301': 3, 'CS_2303': 4, 'IMGD_MQP': 10, 'WR_2210': 1, 'AR_2111': 3, 'AR_2202': 5, 'AR_2999': 1, 'WR_2010': 3, 'AR_2401': 3, 'MU_2611': 1, 'IMGD_304X': 1, 'MU_3616': 1, 'IMGD_1002': 1, 'CS_2011': 2, 'IMGD_2900': 1, 'IMGD_2048': 2, 'AR_3150': 1, 'IMGD_3333': 1, 'AR_3200': 1, 'AR_1111': 2, 'MU_1511': 2, 'MU_2637': 2, 'MU_2300': 1, 'AR_2750': 1, 'EN_1221': 1}"
362,Interactive Media and Game Development (BA),General Sciences Requirement (Interactive Media & Game Development BA) - Undergraduate - 3 Credits,"{'CS_1101': 5, 'CS_2303': 2, 'MA_1021': 1, 'FY_1100': 2, 'CS_1004': 6, 'MA_1022': 4, 'PH_1111': 1, 'MA_1024': 8, 'CS_2119': 1, 'BB_2550': 1, 'BB_1001': 2, 'CH_1010': 1, 'MA_2611': 1, 'ES_1310': 2, 'MA_2051': 1, 'PH_1110': 1, 'CH_1020': 1, 'CS_2103': 1, 'GE_2341': 1, 'MA_1020': 1, 'BB_2050': 1, 'MA_2201': 1, 'BB_2920': 1, 'CS_3133': 1, 'FY_1101': 1, 'MA_1023': 1}"
363,Interactive Media and Game Development (BA),IMGD Audio Requirement (IMGD 2030 or 3030) (Interactive Media & Game Development) - Undergraduate - 3 Credits,"{'IMGD_2030': 96, 'IMGD_3030': 2}"
364,Interactive Media and Game Development (BA),IMGD Core Requirement (Interactive Media & Game Development) - Undergraduate - 6 Credits,"{'IMGD_1001': 86, 'IMGD_1000': 64, 'IMGD_1002': 46, 'IMGD_4099': 1}"
365,Interactive Media and Game Development (BA),IMGD Design Requirement (Interactive Media & Game Development) - Undergraduate - 3 Credits,"{'IMGD_4700': 13, 'MIS_4741': 3, 'IMGD_2900': 46, 'IMGD_2500': 25, 'IMGD_4900': 3, 'IMGD_3900': 1, 'IMGD_4200': 2, 'IMGD_4600': 1, 'IMGD_3999': 1}"
366,Interactive Media and Game Development (BA),IMGD Focus Pair Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'IMGD_3030': 12, 'IMGD_4700': 13, 'IMGD_3500': 25, 'IMGD_4500': 24, 'IMGD_3900': 6, 'IMGD_4999': 2, 'IMGD_3400': 12, 'IMGD_4900': 6, 'IMGD_3999': 2, 'WR_3400': 1, 'IMGD_4030': 3}"
367,Interactive Media and Game Development (BA),IMGD Social & Philosophical Issues Requirement (IMGD 2000 or 2001) (Interactive Media & Game Development) - Undergraduate - 3 Credits,"{'IMGD_2000': 64, 'IMGD_2001': 22, 'WR_253X': 3, 'IMGD_4099': 1, 'IMGD_2999': 2, 'CS_3043': 1}"
368,Interactive Media and Game Development (BA),Mathematics and Data Analysis Requirement (Interactive Media & Game Development BA) - Undergraduate - 3 Credits,"{'MA_1023': 14, 'MA_1022': 7, 'MA_1021': 10, 'IMGD_2905': 9, 'MA_1020': 3, 'CS_2022': 1, 'MA_1024': 3, 'MA_2071': 3, 'MA_1033': 1, 'MA_2611': 1}"
369,Interactive Media and Game Development (BA),Natural & Engineering Sciences Requirement (Interactive Media & Game Development BA) - Undergraduate - 6 Credits,"{'BB_1002': 6, 'ES_1310': 19, 'CS_1101': 2, 'PH_1110': 12, 'CS_3041': 1, 'GE_2341': 7, 'BB_1001': 3, 'PH_1111': 3, 'BB_2003': 1, 'CH_1010': 4, 'ME_1520': 1, 'BB_1025': 1, 'BME_1004': 1, 'PH_1121': 1, 'CHE_1011': 1, 'BB_2050': 3, 'ECE_2010': 1, 'ECE_673': 1, 'BME_1001': 2, 'PH_1120': 4, 'BB_1045': 1, 'BB_2950': 1, 'BB_1035': 1, 'PH_1140': 1, 'PH_1130': 1}"
370,Interactive Media and Game Development (BA),Visual Arts Requirement (Interactive Media & Game Development) - Undergraduate - 3 Credits,"{'AR_1100': 50, 'AR_1101': 32, 'AR_2301': 11, 'AR_2999': 2}"
371,Interactive Media and Game Development (BA),WPI Major Qualifying Project (Interactive Media and Game Development BA) Requirement - Undergraduate - 9 or 12 Credits,"{'ID_MQP': 13, 'IMGD_MQP': 146}"
372,Mechanical Engineering (BS),Manufacturing Concentration (Mechanical Engineering BS) - Undergraduate - 18 Credits,"{'ES_3011': 2, 'BUS_3020': 2, 'ME_4815': 1, 'OIE_2850': 1, 'ME_4810': 2, 'ME_2820': 1, 'OIE_3420': 1}"
373,Media Arts Minor,Visual Art Production Requirement (Media Arts Minor) - Undergraduate - 9 Credits,"{'AR_1101': 4, 'AR_2222': 1, 'AR_2333': 1, 'IMGD_2101': 1, 'AR_1100': 3, 'AR_2700': 2}"
374,Media Arts Minor,"Visual Art, Critical Studies and Audio Arts Requirement (Media Arts Minor) - Undergraduate - 3 Credits","{'AR_1101': 1, 'AR_2401': 1, 'AR_2202': 1, 'AR_2333': 1}"
375,Entrepreneurship Minor,Additional Entrepreneurship Requirement (Entrepreneurship Minor) - Undergraduate - 6 Credits,"{'BUS_2070': 2, 'BUS_3010': 1}"
376,Entrepreneurship Minor,Business Requirement (Entrepreneurship Minor) - Undergraduate - 3 Credits,{'BUS_2060': 2}
377,International and Global Studies (BS),Courses Not Applicable - Undergraduate,{'PC_1000': 1}
378,Mechanical Engineering (BS),Mechanical Engineering Free Electives - Undergraduate - 9 Credits,"{'FY_1101': 43, 'BUS_2070': 2, 'BUS_3020': 6, 'CS_1101': 53, 'CS_2011': 1, 'CS_2223': 2, 'FY_1100': 30, 'CS_1004': 73, 'MA_4291': 1, 'PH_3504': 2, 'ID_PQP': 163, 'ME_4810': 8, 'FY_1800': 13, 'ETR_1100': 39, 'ME_ISG': 2, 'ME_MQP': 11, 'ME_3311': 5, 'ME_2300': 46, 'ES_1310': 11, 'ME_3310': 61, 'ME_3320': 31, 'ME_1800': 21, 'RBE_1001': 72, 'TH_2225': 1, 'TH_1225': 2, 'CE_MQP': 3, 'ME_2820': 40, 'ECE_2049': 9, 'HU_1412': 1, 'INTL_3050': 1, 'HI_3335': 1, 'ES_2800': 4, 'BUS_1010': 39, 'ME_2312': 7, 'ES_3323': 22, 'ML_1012': 3, 'ML_1011': 3, 'ML_1021': 3, 'ML_1022': 3, 'ML_2011': 3, 'ML_2012': 3, 'ML_2021': 3, 'ML_2022': 3, 'ML_3011': 2, 'PY_1731': 2, 'EN_1251': 1, 'CS_3043': 2, 'RBE_2001': 12, 'PE_2001': 22, 'BB_1002': 3, 'BME_3811': 3, 'BUS_3010': 6, 'BUS_2060': 8, 'PH_2301': 1, 'PH_1140': 2, 'MA_2071': 5, 'MA_2611': 10, 'ES_3011': 9, 'BB_2550': 6, 'BME_3505': 6, 'BME_2210': 1, 'IMGD_1002': 2, 'FIN_1250': 11, 'FP_3070': 6, 'FP_4000': 1, 'ECE_2029': 5, 'ECE_3501': 1, 'BB_1035': 4, 'BB_3517': 1, 'BB_2030': 2, 'ME_4429': 6, 'PE_1011': 1, 'PE_1013': 2, 'MU_2636': 4, 'CH_2640': 1, 'CH_2310': 4, 'ES_200X': 2, 'ETR_3915': 1, 'ENV_1100': 7, 'ID_2050': 38, 'HI_1322': 1, 'PE_2014': 4, 'AB_1531': 1, 'BME_1001': 27, 'BME_1004': 21, 'TH_2999': 2, 'TH_1999': 4, 'TH_2229': 1, 'TH_3999': 2, 'IMGD_1001': 2, 'CH_1040': 1, 'BB_2902': 3, 'BB_2916': 2, 'CS_2102': 22, 'HI_2354': 1, 'PE_1008': 2, 'PE_2016': 2, 'ME_4504': 3, 'SP_3524': 1, 'SP_3999': 1, 'PE_1209': 2, 'ECON_1110': 2, 'BUS_1020': 11, 'PY_2717': 1, 'PE_2011': 3, 'OIE_2081': 1, 'DS_1010': 3, 'PE_1009': 1, 'PE_303X': 1, 'ME_3820': 9, 'FP_3080': 2, 'AE_2713': 6, 'ETR_2900': 1, 'AR_2114': 2, 'HU_2340': 1, 'HI_3343': 1, 'BME_3506': 3, 'PE_1070': 1, 'MU_3616': 3, 'BB_3101': 2, 'BME_4828': 2, 'BME_4831': 2, 'HI_2324': 1, 'ECE_2019': 3, 'ME_3411': 1, 'MU_2300': 1, 'AE_3602': 2, 'MA_3231': 1, 'DEV_4999': 1, 'BB_3514': 1, 'MU_2633': 2, 'ME_THES': 1, 'ID_2999': 8, 'CE_3030': 1, 'HI_2400': 4, 'ECON_210X': 1, 'ECON_2110': 1, 'ME_3506': 5, 'AE_3713': 1, 'AR_1101': 4, 'SP_2521': 2, 'RBE_2002': 6, 'ME_4813': 1, 'MKT_3650': 1, 'ME_3999': 3, 'AS_1001': 5, 'ES_1020': 1, 'HI_2343': 1, 'MU_2638': 2, 'PSY_1504': 1, 'PE_1018': 1, 'PE_1099': 1, 'CHE_1011': 3, 'ECE_2305': 1, 'ME_1520': 3, 'PSY_2407': 1, 'PSY_1401': 1, 'MA_2621': 2, 'CE_1030': 3, 'EN_3223': 1, 'EN_2271': 1, 'HI_1330': 1, 'AE_3712': 3, 'GOV_2311': 1, 'BUS_2020': 10, 'BME_3610': 1, 'PE_2005': 2, 'BME_3503': 6, 'EN_2219': 2, 'PSY_1412': 3, 'MA_2612': 1, 'AS_1002': 4, 'AS_1003': 4, 'AS_1004': 3, 'AS_2001': 3, 'AS_2002': 3, 'EN_2233': 1, 'BB_1001': 4, 'ECE_1799': 3, 'SP_3532': 1, 'CS_2301': 4, 'PH_1130': 2, 'AE_4717': 2, 'AE_3410': 2, 'CS_3133': 1, 'DS_2010': 1, 'OIE_3460': 1, 'BUS_2080': 3, 'PE_1059': 1, 'SP_3530': 1, 'MU_1511': 1, 'HI_2315': 1, 'PE_2012': 1, 'ME_3501': 2, 'BME_4504': 2, 'CH_2650': 1, 'CH_2320': 2, 'PH_2201': 1, 'PH_2550': 2, 'MU_2719': 1, 'PE_2010': 2, 'ME_4322': 1, 'BME_2211': 2, 'ME_4422': 2, 'MA_1801': 1, 'SD_1510': 1, 'MA_2201': 1, 'ECE_3308': 1, 'PE_1054': 1, 'RBE_3001': 3, 'MU_1611': 4, 'CS_1102': 2, 'PSY_1400': 1, 'INTL_2910': 4, 'CN_1541': 1, 'HI_2314': 2, 'MA_2073': 3, 'MU_3614': 3, 'ID_3100': 1, 'SP_2522': 1, 'ME_4840': 1, 'BB_2950': 1, 'ID_IQP': 1, 'EN_2222': 1, 'HI_1313': 1, 'ME_4821': 3, 'PY_2712': 1, 'HI_3316': 1, 'AE_2550': 2, 'IMGD_1000': 4, 'PH_1120': 1, 'AR_2101': 1, 'SP_3525': 1, 'ME_4814': 1, 'MA_1971': 1, 'CE_3010': 1, 'ENV_2600': 1, 'ENV_130X': 1, 'MU_2999': 1, 'MU_3620': 1, 'HU_2258': 1, 'EN_3231': 1, 'EN_2234': 2, 'MU_2730': 1, 'GN_1511': 1, 'BME_3014': 2, 'ME_4506': 1, 'BB_2920': 3, 'WR_2010': 1, 'AR_1100': 2, 'AREN_2025': 1, 'PE_1080': 1, 'MU_2611': 1, 'MU_2635': 1, 'CO_HC__H': 3, 'SP_3528': 1, 'BME_4300': 1, 'PE_2015': 2, 'AR_1111': 1, 'AREN_2002': 1, 'ML_3021': 1, 'ML_3022': 1, 'GOV_2319': 1, 'BB_2003': 1, 'CE_3074': 1, 'PH_1110': 1, 'CH_2330': 1, 'CHE_2011': 1, 'AE_3110': 1, 'CH_1010': 1, 'BME_3605': 1, 'AS_2003': 1, 'AS_2004': 1, 'PE_1206': 2, 'MU_3615': 1, 'MU_2632': 3, 'PY_3711': 1, 'RE_2721': 2, 'AE_4220': 1, 'CN_2542': 1, 'CN_2543': 1, 'CN_2544': 1, 'CS_3733': 2, 'MU_2637': 4, 'PE_2007': 3, 'MA_2251': 1, 'INTL_2100': 1, 'INTL_4100': 1, 'HI_1311': 1, 'PH_3401': 1, 'PH_2540': 1, 'MU_2720': 1, 'AR_3150': 1, 'AR_2202': 1, 'WR_3011': 1, 'BUS_200X': 1, 'PY_2718': 1, 'ECE_2201': 1, 'CS_2119': 1, 'ETR_2910': 1, 'EN_121X': 1, 'BME_3111': 1, 'CE_2000': 1, 'EN_3219': 1, 'GE_2341': 1, 'ME_4999': 1, 'MA_2631': 1, 'MA_2211': 1, 'ID_2100': 1, 'ME_4320': 1, 'IMGD_2740': 1, 'EN_2252': 1, 'SP_3526': 1}"
379,Chemical Engineering (BS),Biochemical Concentration (Chemical Engineering BS) - Undergraduate - 18 Credits,"{'FY_1100': 1, 'BB_2920': 1, 'BB_2550': 1, 'BME_2610': 1, 'CH_4120': 1, 'CH_4130': 1, 'MA_1022': 1, 'PH_1110': 1, 'MA_1023': 1, 'PH_1120': 1, 'CH_1010': 1, 'MA_1024': 1}"
380,Chemical Engineering (BS),Capstone Requirement (Chemical Engineering BS) - Undergraduate - 3 Credits,"{'CHE_4410': 106, 'CHE_4404': 37}"
381,Chemical Engineering (BS),Natural Science Requirement (Chemical Engineering BS) - Undergraduate - 6 Credits,"{'BB_2920': 10, 'BB_2550': 36, 'CH_1040': 111, 'BB_2040': 13, 'BB_3102': 2, 'BB_2003': 5, 'CH_2640': 7, 'CH_2310': 19, 'GE_2341': 14, 'BB_2030': 11, 'CH_2320': 4, 'CH_3510': 4, 'CH_4110': 2, 'BB_2902': 1, 'BB_3527': 1, 'PH_3206': 1, 'BB_2050': 19, 'BB_3080': 1, 'BB_3140': 1, 'BB_2915': 2, 'PH_2101': 5, 'CH_2330': 2, 'BB_2950': 2, 'BB_2903': 2, 'CH_2650': 1, 'CH_2360': 2, 'CH_3410': 3, 'CH_3550': 1, 'PH_2520': 1, 'BB_3101': 1, 'BB_2904': 1, 'BB_1025': 1, 'PH_2201': 1}"
382,Chemical Engineering (BS),Environmental Concentration (Chemical Engineering BS) - Undergraduate - 18 Credits,"{'CE_3059': 5, 'CHE_3201': 7, 'ES_3002': 5, 'CE_3060': 4, 'GE_2341': 3, 'CHE_4402': 3, 'BB_2040': 4, 'CHE_4063': 4, 'CE_3061': 1, 'CE_3074': 1, 'BB_1002': 1, 'ES_2800': 1}"
383,Chemical Engineering (BS),Materials Concentration (Chemical Engineering BS) - Undergraduate - 18 Credits,"{'ES_2001': 5, 'CH_2320': 5, 'CHE_3201': 5, 'ME_2820': 4, 'CH_3410': 1, 'ME_4875': 3, 'CH_4330': 1, 'ME_4840': 1}"
