,major,req_name,req_courses
160,Interactive Media and Game Development (BA),Computer Science Requirement (Interactive Media & Game Development BA) - Undergraduate - 6 Credits,"['CS_2303', 'CS_2011', 'CS_1004', 'CS_2301', 'CS_1101', 'CS_2102', 'CS_2119', 'IMGD_3999', 'CS_3041', 'IMGD_304X', 'IMGD_4000']"
161,Interactive Media and Game Development (BA),Design Concentration - Design Focus Pair Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['IMGD_4900', 'IMGD_3900', 'IMGD_3500', 'IMGD_4500', 'WR_3210']"
162,Interactive Media and Game Development (BA),Design Concentration - IMGD Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['MIS_4741', 'IMGD_4700', 'IMGD_4200']"
163,Interactive Media and Game Development (BA),Design Concentration - Writing Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['WR_3210', 'WR_253X', 'IMGD_2400', 'IMGD_3400', 'EN_2219', 'WR_2210', 'WR_3112']"
164,Interactive Media and Game Development (BA),Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['CS_2022', 'CS_2223', 'IMGD_2900', 'IMGD_2048', 'EN_2219', 'AR_3150', 'IMGD_3333', 'AR_3200', 'AR_1111', 'AR_2202', 'AR_1101', 'MU_1511', 'WR_1010', 'IMGD_1000', 'WR_2010', 'MU_2637', 'MU_2300', 'AR_2111', 'AR_2750', 'AR_2401', 'MU_1611', 'EN_1221', 'CS_2011', 'AR_2301', 'CS_2301', 'CS_2303', 'IMGD_MQP', 'WR_2210', 'AR_2999', 'MU_2611', 'IMGD_304X', 'MU_3616', 'IMGD_1002', 'AR_100X', 'CS_1101', 'IMGD_1001', 'AR_1100', 'IMGD_1999', 'IMGD_4200', 'IMGD_4600', 'AR_2333', 'CS_1004', 'EN_3219']"
165,Interactive Media and Game Development (BA),General Sciences Requirement (Interactive Media & Game Development BA) - Undergraduate - 3 Credits,"['CS_2103', 'GE_2341', 'MA_1024', 'MA_1020', 'BB_2050', 'MA_2201', 'MA_1022', 'BB_2920', 'CS_3133', 'FY_1101', 'CS_1004', 'CS_2303', 'MA_1023', 'CS_2119', 'BB_2550', 'BB_1001', 'CH_1010', 'MA_2611', 'ES_1310', 'MA_2051', 'PH_1110', 'CH_1020', 'CS_1101', 'MA_1021', 'FY_1100', 'PH_1111']"
166,Interactive Media and Game Development (BA),IMGD Focus Pair Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['IMGD_4900', 'IMGD_3900', 'IMGD_4700', 'IMGD_3400', 'IMGD_3500', 'IMGD_4500', 'WR_3400', 'IMGD_3030', 'IMGD_4030', 'IMGD_4999', 'IMGD_3999']"
167,Interactive Media and Game Development (BA),Mathematics and Data Analysis Requirement (Interactive Media & Game Development BA) - Undergraduate - 3 Credits,"['MA_1024', 'IMGD_2905', 'MA_1023', 'MA_1022', 'MA_2071', 'MA_1021', 'MA_2611', 'CS_2022', 'MA_1020', 'MA_1033']"
168,Interactive Media and Game Development (BA),Natural & Engineering Sciences Requirement (Interactive Media & Game Development BA) - Undergraduate - 6 Credits,"['ECE_2010', 'ECE_673', 'BB_1002', 'BB_2050', 'ES_1310', 'BME_1001', 'PH_1110', 'PH_1120', 'BB_1001', 'BB_1045', 'GE_2341', 'BB_2950', 'BB_1035', 'PH_1140', 'PH_1130', 'CH_1010', 'PH_1111', 'ME_1520', 'BB_1025', 'BME_1004', 'PH_1121', 'CHE_1011', 'CS_1101', 'CS_3041', 'BB_2003']"
169,Interactive Media and Game Development (BA),WPI Major Qualifying Project (Interactive Media and Game Development BA) Requirement - Undergraduate - 9 or 12 Credits,"['IMGD_MQP', 'ID_MQP']"
170,Mathematical Sciences (BS),Mathematical Sciences - Basic Science Requirement - Undergraduate - 6 Credits,"['CH_1010', 'CH_1020', 'PH_1111', 'PH_2201', 'BB_1035', 'CH_2310', 'PH_1121', 'GE_2341', 'PH_1110', 'PH_1120', 'BB_1025', 'ES_2001', 'ES_1310', 'ES_1020', 'BB_1001', 'BB_1002', 'BB_1003', 'PH_1130', 'PH_1140', 'ES_2501', 'ES_2502', 'BB_2050', 'ES_200X', 'PH_101X', 'FY_1100', 'PH_2202']"
171,Mathematical Sciences (BS),Mathematical Sciences - Computer Science Requirement - Undergraduate - 6 Credits,"['CS_1004', 'CS_2102', 'CS_1102', 'CS_2103', 'CS_2301', 'MA_3457', 'CS_3043', 'CS_1101', 'CS_2022', 'CS_2119', 'CS_2223', 'CS_3013', 'CS_3133', 'MA_2201', 'CS_4032']"
172,Mathematical Sciences (BS),Mathematical Sciences Additional 3000-Level Requirement - Undergraduate - 9 Credits,"['MA_3231', 'MA_4222', 'MA_4635', 'MA_3475', 'MA_4235', 'MA_4291', 'MA_4451', 'MA_4411', 'MA_4213', 'MA_3631', 'MA_3233', 'MA_3212', 'MA_4214', 'MA_4237', 'MA_4631', 'MA_4892', 'MA_3627', 'MA_4999', 'MA_4895', 'MA_3825', 'MA_3257', 'MA_4891', 'MA_3471', 'MA_3457', 'MA_3999', 'MA_3213', 'MA_4603', 'CS_4033', 'DS_4635']"
173,Mathematical Sciences (BS),Mathematical Sciences Additional Course or Independent Study Requirement - Undergraduate - 9 Credits,"['PH_1110', 'RBE_1001', 'ES_1310', 'MA_2210', 'ID_PQP', 'CH_4110', 'CS_3043', 'BUS_1010', 'MA_2211', 'FY_1101', 'DS_1010', 'EN_2234', 'PH_1130', 'PH_1140', 'PH_2202', 'ID_2050', 'HU_2251', 'IMGD_1000', 'IMGD_1001', 'IMGD_2000', 'ECON_2910', 'ECON_2130', 'ECON_2117', 'FIN_3300', 'OBC_3354', 'ID_2100', 'ENV_1100', 'BB_1035', 'MA_2610', 'MA_2612', 'SS_1505', 'ID_2999', 'CS_2223', 'CS_3133', 'IMGD_2030', 'DS_2010', 'MA_464X', 'MU_2501', 'ID_3100', 'ID_3200', 'CS_2303', 'EN_2252', 'PY_3711', 'FY_1100', 'CS_3041', 'MA_4291', 'BUS_1020', 'CS_3431', 'CS_3733', 'PH_2550', 'PH_2301', 'PH_2520', 'ECE_1799', 'ECE_2019', 'BB_1002', 'RE_2722', 'PY_1731', 'EN_2219', 'BB_1001', 'INTL_1100', 'PY_2711', 'HI_2343', 'ID_3999', 'MU_2723', 'MA_1801', 'MA_3627', 'MA_463X', 'MA_2273', 'MA_PQP', 'BB_1025', 'HU_2900', 'HU_2999', 'CS_2022', 'PH_1120', 'CH_1030', 'CH_1040', 'ECON_1110', 'CP_110X', 'MG_ISG', 'DS_3001', 'FY_160X', 'MA_2611', 'MA_1971', 'CH_1010', 'AE_2712', 'DS_3010', 'FY_1800', 'OIE_3410', 'CS_2119', 'CS_3516', 'CS_2011', 'PH_1121', 'ES_2502', 'ME_1800', 'ECE_2010', 'BCB_100X', 'PH_2101', 'PH_2651', 'PH_1111']"
174,Mathematical Sciences (BS),Mathematical Sciences Core Requirement - Undergraduate - 12 Credits,"['MA_3457', 'MA_3831', 'MA_3823', 'MA_3832', 'MA_3825', 'MA_3257', 'MA_3999', 'MA_3233', 'CS_4032', 'CS_4033']"
175,Mathematical Sciences (BS),Mathematical Sciences Free Electives Requirement - Undergraduate - 9 Credits,"['PH_1120', 'CS_3733', 'ECE_2049', 'PH_2520', 'BB_2550', 'BB_2920', 'TH_2999', 'TH_2229', 'HU_2251', 'TH_4225', 'MA_2212', 'ID_2050', 'ID_PQP', 'PSY_1400', 'PH_2101', 'PH_2651', 'PH_2301', 'DS_2010', 'BUS_1020', 'DS_3010', 'IMGD_1002', 'MA_MQP', 'PE_2006', 'PE_2011', 'PE_2014', 'MIS_3720', 'OIE_3510', 'OIE_2850', 'OIE_3420', 'DS_1010', 'ISE_1803', 'BUS_2070', 'PSY_1404', 'MA_2201', 'CS_4120', 'SD_1510', 'ECON_2145', 'ECON_2130', 'CS_2223', 'RBE_1001', 'CS_2303', 'ECE_2029', 'ES_3001', 'MA_4635', 'MA_2210', 'MA_1801', 'MU_2638', 'MU_2631', 'EN_3219', 'CS_2022', 'BUS_1010', 'PY_2711', 'HU_2502', 'PY_3999', 'SP_3523', 'SP_3532', 'SP_4999', 'MA_3631', 'CS_2011', 'CS_4432', 'CS_4999', 'PH_3206', 'PH_3503', 'CS_3133', 'MA_2071', 'PY_2718', 'PY_3712', 'PH_2502', 'PH_3401', 'PH_3402', 'ID_3999', 'EN_2219', 'MA_3825', 'WR_2010', 'MA_4895', 'HU_3999', 'CS_3431', 'EN_3231', 'PY_2731', 'CS_3013', 'PE_1221', 'PE_1099', 'PSY_2410', 'ID_3200', 'ES_1310', 'MA_2211', 'PH_2201', 'PH_2202', 'PH_2999', 'BUS_2080', 'MA_2271', 'CS_4241', 'ES_3003', 'ES_2503', 'CS_3043', 'IMGD_1001', 'PH_3301', 'PH_1140', 'MA_2612']"
176,Mathematical Sciences (BS),Mathematical Sciences Introductory Requirement - Undergraduate - 24 Credits,"['MA_1033', 'MA_1034', 'MA_2051', 'MA_2072', 'MA_1971', 'MA_2201', 'MA_2611', 'MA_2211', 'MA_2612', 'MA_2071', 'MA_4213', 'MA_4214', 'MA_1023', 'MA_1024', 'MA_2251', 'MA_4895', 'MA_2621', 'MA_4891', 'MA_4216', 'MA_2212', 'MA_2073', 'MA_3475', 'MA_3213', 'MA_2210', 'MA_1021', 'MA_1022', 'MA_1801', 'MA_4635', 'MA_4451', 'CS_4033', 'MA_2631', 'MA_3231', 'MA_3233', 'MA_4237', 'CS_2022', 'MA_2273', 'MA_3823', 'MA_3257', 'MA_4222', 'MA_4235', 'MA_463X', 'MA_4999', 'MA_4411', 'MA_3457', 'MA_3631', 'MA_3832', 'MA_3825', 'MA_100X']"
177,Mathematical Sciences (BS),Mathematical Sciences Program Requirement - Undergraduate - 6 Credits,"['RBE_2001', 'CS_3043', 'OIE_2081', 'CS_4445', 'BB_2003', 'CH_2320', 'PH_2301', 'PH_2501', 'ECE_2010', 'CS_2119', 'PH_2201', 'BUS_2080', 'BUS_3020', 'BUS_2060', 'BUS_2070', 'OIE_3410', 'BUS_1020', 'BUS_1010', 'CS_2223', 'CS_3133', 'CS_3431', 'CS_2301', 'CS_3733', 'ECE_2019', 'PH_1140', 'MIS_3720', 'CS_2102', 'MA_4603', 'CS_2303', 'PH_2101', 'ECE_2029', 'ES_200X', 'CE_2020', 'ES_2501', 'ES_3001', 'MA_3257', 'CS_2011', 'BUS_3010', 'PH_1110', 'CH_3410', 'CS_2022', 'OIE_4420', 'PH_101X', 'ES_2001', 'CS_4342', 'OIE_3460', 'CS_1102', 'PH_1120', 'CS_1101', 'ES_1020', 'BB_1035', 'CS_3516', 'CS_4123', 'CH_1010', 'BB_1002', 'CS_1004', 'PH_1111', 'BB_1045', 'BB_1025', 'CS_4032', 'PH_2202', 'CH_1020', 'PH_1121', 'PH_2540', 'PH_1130', 'PH_3401', 'CS_4033']"
178,Mathematical Sciences (BS),Mathematical Sciences Transition Requirement - Undergraduate - 9 Credits,"['MA_2631', 'MA_2271', 'MA_2431', 'MA_2273', 'MA_2073', 'CS_4801', 'MA_1971']"
179,Mathematical Sciences (BS),WPI Major Qualifying Project (Mathematical Sciences BS) Requirement - Undergraduate - 9 or 12 Credits,"['ID_MQP', 'MA_MQP']"
180,Computer Science Minor,Computer Science Courses 1000 Level and Above (Computer Science Minor) - 3 Credits,"['CS_3999', 'CS_1101', 'CS_1004', 'CS_3516', 'CS_3041', 'CS_2223', 'CS_2022', 'CS_4342', 'CS_4802', 'CS_2301', 'CS_1102', 'CS_2011', 'CS_2102', 'CS_2303']"
181,Mechanical Engineering (BS),Engineering Electives Requirement - Undergraduate - 9 Credits,"['ME_1800', 'ES_1310', 'ME_2820', 'ME_3320', 'ES_1020', 'RBE_2001', 'ME_3310', 'FY_1101', 'ME_2300', 'ES_150X', 'FP_3070', 'BME_2211', 'BME_3111', 'BME_3300', 'ME_2999', 'ME_2312', 'AE_2712', 'AE_3712', 'CS_2102', 'BME_3012', 'BME_3013', 'ES_3001', 'ME_3311', 'ME_4821', 'BME_2610', 'BME_2210', 'BME_3505', 'BME_3811', 'ES_3323', 'ECE_2019', 'ME_3506', 'CHE_2011', 'CHE_2012', 'CHE_2013', 'BME_3813', 'OIE_2850', 'OIE_2081', 'BME_3014', 'AE_3410', 'ME_4429', 'AE_2713', 'ME_4504', 'CS_2301', 'ME_3820', 'ECE_2049', 'BME_2502', 'ES_3002', 'BME_2001', 'ES_3011', 'ME_4840', 'AREN_2002', 'RBE_2002', 'ME_4512', 'ME_3602', 'BME_2511', 'AE_3602', 'CHE_2014', 'CHE_3201', 'ES_2800', 'ME_4810', 'ME_4320', 'CE_3022', 'BME_3503', 'ME_1520', 'ECE_2029', 'ME_3999', 'BME_4011', 'FP_3080', 'ME_3411', 'CS_3041', 'CE_3010', 'CS_3043', 'ES_1500', 'RBE_3001', 'CS_2103', 'CS_2223', 'CE_3030', 'FY_1100', 'ME_1999', 'AE_4717', 'AREN_2025', 'OIE_3405', 'BME_1004', 'ES_200X', 'BME_4504', 'BME_3506', 'ES_2001', 'ECE_2010', 'ES_3004', 'ES_2501', 'ES_2502', 'ES_2503', 'ME_3901', 'CS_2303', 'ES_3003', 'CS_2022', 'AREN_2023', 'ME_4430', 'ME_4506', 'ME_3410', 'AE_3711', 'RBE_3100', 'CS_2119', 'ECE_2201', 'ME_4813', 'OIE_3460', 'BME_2811', 'ME_3703', 'CE_2000', 'CE_2020', 'CS_3733', 'AE_2550']"
182,Mechanical Engineering (BS),Linear Algebra Activity Requirement - Undergraduate - 3 Credits,"['MA_2071', 'ME_4512', 'MA_2072', 'ME_3311', 'ME_4322', 'BME_2811', 'ME_3501', 'ME_4505']"
183,Mechanical Engineering (BS),Math and Basic Science - Undergraduate - 12 Credits,"['MA_2071', 'GE_2341', 'BB_1025', 'BB_1045', 'MA_2611', 'BB_1001', 'MA_2210', 'MA_2621', 'PH_1140', 'MA_2431', 'PH_1130', 'PH_1120', 'MA_2201', 'MA_2631', 'BB_1002', 'MA_2612', 'CH_1030', 'BB_2920', 'BB_2550', 'AE_2550', 'MA_3257', 'BB_2903', 'FY_1101', 'MA_2251', 'BB_1035', 'MA_3231', 'CH_1020', 'PH_2520', 'MA_2073', 'CS_2022', 'FY_1100', 'PH_3504', 'MA_3233', 'PH_2550', 'MA_2211', 'BB_2040', 'BB_3102', 'CH_2320', 'PH_2540', 'BB_2050', 'PH_2101', 'CH_1040', 'CH_3510', 'PH_2651', 'MA_1971', 'PH_2201', 'BB_1003', 'BB_2030', 'PH_115X', 'MA_2610', 'PH_3301', 'MA_2273', 'BB_2003', 'MA_4451', 'MA_1022', 'MA_1023', 'BB_2999', 'BB_2950', 'BB_3120', 'BB_3080', 'CH_2310', 'CH_3410', 'MA_1801', 'BB_100X', 'CH_1999', 'MA_2999', 'PH_2501', 'BB_2904', 'BB_2902', 'PH_2301', 'MA_2051', 'CH_2640', 'MA_1999', 'MA_3475', 'PH_3503', 'PH_1111', 'PH_1121', 'CH_1010', 'MA_1024', 'MA_1021', 'PH_1110', 'MA_3631', 'MA_1033', 'PH_2202', 'MA_4291', 'PH_4999', 'MA_1020', 'ENV_1100', 'AR_1100', 'ETR_1100', 'INTL_1100', 'AR_1101', 'CS_1101']"
184,Mechanical Engineering (BS),Mechanical Engineering Electives 4000 Level or Above - Undergraduate - 9 Credits,"['ME_4840', 'ME_4429', 'ME_4320', 'ME_4506', 'ME_4504', 'ME_4810', 'ME_4422', 'ME_4322', 'ME_4512', 'ME_4606', 'ME_4999', 'BME_4504', 'BME_4503', 'ME_4814', 'ME_4815', 'ME_4821', 'BME_4814', 'ME_4832', 'BME_4606', 'ME_4430', 'ME_4813', 'CHE_4410', 'CHE_4403', 'ME_4875', 'ME_4718', 'ME_4505', 'RBE_4322', 'BME_4201', 'RBE_4815']"
185,Mechanical Engineering (BS),Mechanical System Design Activity Requirement - Undergraduate - 3 Credits,"['ME_4320', 'ME_3320', 'ME_3310', 'ME_4810', 'ME_3506', 'ME_4322', 'ME_MQP', 'ME_4999', 'ID_MQP', 'ME_3311', 'ME_4430', 'RBE_4322', 'ME_4429']"
186,Mechanical Engineering (BS),Realization Activity Requirement - Undergraduate - 3 Credits,"['ME_1800', 'ME_MQP', 'ME_2300', 'ME_3506', 'ID_MQP', 'ES_3323', 'BME_3300']"
187,Mechanical Engineering (BS),Statistics Activity Requirement - Undergraduate - 3 Credits,"['ME_3901', 'MA_2611', 'MA_2621', 'ME_3902', 'MA_2612']"
188,Mechanical Engineering (BS),Thermal System Design Activity Requirement - Undergraduate - 3 Credits,"['ME_4429', 'ME_4422', 'ME_4999', 'ME_MQP', 'ME_4430']"
189,Mathematics Minor,Mathematical Sciences 2000 Level Requirement (Mathematical Sciences Minor) - Undergraduate - 9 Credits,"['MA_2431', 'MA_2210', 'MA_2201', 'MA_2073', 'MA_2271', 'MA_2631', 'MA_2251', 'MA_2273', 'MA_2611', 'MA_2071', 'MA_3831', 'MA_3213']"
190,Mathematics Minor,Mathematical Sciences Capstone Experience Requirement (Mathematical Sciences Minor) - Undergraduate - 3 Credits,"['MA_3475', 'MA_4891', 'MA_4235', 'MA_3832', 'MA_3231', 'MA_4892']"
191,Mathematics Minor,Mathematical Sciences Upper-Level Requirement (Mathematical Sciences Minor) - Undergraduate - 6 Credits,"['MA_4451', 'MA_3457', 'MA_3831', 'MA_3832', 'MA_3231', 'DS_4635', 'MA_3257', 'MA_3823', 'MA_3631', 'MA_3212', 'MA_4213']"
192,Physics (BS),Core Distribution Physics Requirement - Undergraduate - 15 Credits,"['PH_2101', 'PH_2651', 'PH_2301', 'PH_2201', 'PH_3401', 'PH_3206', 'PH_3999', 'PH_3301', 'ES_3001', 'PH_3402', 'PH_2202', 'PH_2601', 'CH_3510', 'PH_2999']"
193,Physics (BS),Mathematics Requirement - Undergraduate - 27 Credits,"['MA_2431', 'MA_4451', 'MA_3457', 'MA_2271', 'MA_1023', 'MA_1024', 'MA_2051', 'MA_2071', 'MA_3831', 'MA_3832', 'MA_2251', 'MA_2201', 'MA_2631', 'MA_2611', 'MA_4291', 'MA_2610', 'CS_2022', 'MA_3627', 'MA_3475', 'MA_2073', 'MA_3231', 'MA_2072', 'MA_2273', 'MA_1033', 'MA_1034', 'MA_1971', 'MA_1021', 'MA_1022', 'MA_3471', 'MA_3631', 'MA_3823', 'MA_2621', 'MA_2612', 'MA_4635', 'MA_4235', 'MA_3212', 'MA_1801', 'MA_2210', 'MA_4473', 'CS_4033', 'MA_3257', 'MA_3825', 'MA_2211', 'MA_1020', 'MA_4999']"
194,Physics (BS),Outside of Physics Requirement - Undergraduate - 18 Credits,"['ES_3004', 'CS_1004', 'CS_2301', 'MA_4451', 'MA_3457', 'MA_2073', 'ECE_2010', 'ES_2501', 'GE_2341', 'ES_1310', 'BUS_2080', 'PH_2202', 'DS_4635', 'CS_2223', 'PH_3999', 'AREN_2025', 'PH_2520', 'AE_2550', 'CS_3043', 'MA_3823', 'MA_4235', 'MA_2631', 'CS_2022', 'BB_2550', 'ES_2001', 'PH_2540', 'PH_2550', 'PH_3301', 'PH_352X', 'CS_1101', 'CS_2102', 'PH_3504', 'PH_3206', 'MA_2611', 'PH_2502', 'PH_351X', 'PH_4999', 'PH_3402', 'ETR_1100', 'OIE_2850', 'CH_2310', 'BUS_2020', 'CH_1010', 'ES_2503', 'ME_2820', 'MA_2251', 'PH_444X', 'CS_3431', 'ES_1020', 'ME_1800', 'BB_1035', 'BB_2003', 'BB_3003', 'BB_2916', 'BB_2915', 'CH_3530', 'BB_3920', 'BB_1025', 'BCB_1003', 'BUS_1010', 'BUS_2060', 'ETR_3915', 'BUS_3010', 'MA_2273', 'OIE_3420', 'MA_4291', 'ECE_2029', 'CS_2011', 'GOV_2314', 'BB_2040', 'BB_2050', 'ES_2800', 'MA_3832', 'ECE_1799', 'ECE_2019', 'ECE_2305', 'ECE_3500', 'CS_2119', 'PH_3501', 'AE_3713', 'AE_2713', 'AE_2712', 'BB_1001', 'PH_2501', 'MA_2621', 'CS_2303', 'CS_4518', 'PH_MQP', 'MA_2210', 'PH_3502', 'DS_1010', 'MA_2201', 'CH_1030', 'CH_1040', 'AE_3602', 'AE_3712', 'MA_1971', 'MA_3475', 'MA_3831', 'CS_3013', 'MA_1024', 'MA_2051', 'MA_2071', 'MA_1021', 'RBE_1001', 'MA_1022', 'MA_1023', 'MA_4891', 'MA_2211', 'MA_3471', 'ES_3001', 'MA_3231', 'MA_1020', 'BUS_3020', 'MA_2271', 'MA_1033', 'MA_1034']"
195,Physics (BS),Physics Free Electives Requirement - Undergraduate - 9 Credits,"['MA_2201', 'MA_3475', 'TH_2999', 'TH_2229', 'HU_2251', 'TH_4225', 'ID_3100', 'ID_3200', 'ID_3999', 'PH_MQP', 'WR_1010', 'WR_3112', 'WR_2210', 'FY_1101', 'AB_1531', 'MU_3620', 'FY_1100', 'GOV_1301', 'GOV_2311', 'GOV_1303', 'CS_2303', 'CS_2119', 'INTL_1300', 'ID_PQP', 'AR_3210', 'CO_HC__H', 'ID_2050', 'ECON_1110', 'ES_3004', 'AE_2713', 'CS_1004', 'GN_3513', 'GN_3516', 'ID_2999', 'DS_1010', 'ES_2502', 'ES_3003', 'ID_2100', 'BB_3102', 'BB_2902', 'PSY_1412', 'FIN_1250', 'CS_3516', 'PE_2010', 'ID_130X', 'ECE_2049', 'ME_4875', 'BUS_2080', 'ENV_1100', 'PY_2711', 'HI_2343', 'CS_2022', 'CH_1010', 'ECE_2201', 'ECE_2010', 'PH_3503', 'ID_IQP', 'MU_2721', 'EN_2226', 'TH_1999', 'INTL_2520', 'CS_2223', 'PH_4999', 'CS_3043', 'AR_2333', 'AR_2111', 'PSY_2408', 'CS_3013', 'CH_3410', 'CH_2310', 'AE_3711', 'ME_3902', 'PH_3501', 'MA_2073', 'MA_1801', 'PH_3301', 'MA_3832', 'ID_MQP', 'CS_3133', 'CS_3733']"
196,Physics (BS),Physics Requirement - Undergraduate - 21 Credits,"['PH_1130', 'PH_1140', 'PH_2550', 'PH_2520', 'PH_2540', 'PH_1111', 'PH_1121', 'PH_2501', 'PH_2202', 'PH_3301', 'PH_1110', 'PH_1120', 'PH_3999', 'PH_4999', 'PH_3206', 'PH_352X', 'PH_1999', 'PH_3402', 'PH_3503', 'PH_2510', 'PH_2502', 'PH_3501', 'PH_115X', 'PH_3504', 'PH_101X', 'PH_2101', 'PH_3502', 'PH_2301', 'PH_3401', 'PH_2201', 'PH_2651', 'PH_2601', 'MA_1023', 'MA_1024', 'MA_2051', 'MA_2071', 'MA_3257', 'MA_2251', 'MA_4451', 'MA_3231', 'MA_2201', 'MA_3457', 'MA_3475', 'MA_3831', 'MA_2431', 'MA_2621', 'MA_2611', 'MA_1022', 'MA_2631', 'MA_2271', 'MA_1033', 'MA_1034']"
197,Physics (BS),WPI Major Qualifying Project (Physics BS) Requirement - Undergraduate - 9 or 12 Credits,"['PH_MQP', 'ID_MQP']"
198,Mechanical Engineering (BS),Mechanical Design Concentration (Mechanical Engineering BS) - 18 Credits,"['ES_1310', 'ME_3310', 'ME_3320', 'ME_4320', 'ES_3323', 'ME_4810', 'ME_2300', 'ME_4322', 'ME_3506', 'ME_3311', 'ME_3999', 'ME_4821', 'ME_4815', 'ME_4422', 'RBE_4322']"
199,Aerospace Engineering (BS),Astronautical Track - Astronautical Engineering Requirement (Aerospace Engineering BS) - Undergraduate - 39 Credits,"['ES_2503', 'ES_3001', 'ES_2001', 'AE_2712', 'AE_3712', 'AE_2713', 'AE_3602', 'AE_3713', 'AE_3410', 'AE_4733', 'AE_4712', 'AE_4771', 'AE_4220', 'AE_4719', 'AE_4713', 'AE_4520', 'PH_2101', 'AE_4410', 'AE_3310', 'AE_3110', 'AE_2310', 'AE_4999', 'PH_2201']"
200,Mechanical Engineering Minor,Engineering Science Requirement (Mechanical Engineering Minor) - Undergraduate - 12 Credits,"['ES_2503', 'ES_3001', 'ES_2001', 'ES_2501', 'ES_3004', 'ES_3003', 'ES_2502', 'ES_3323', 'PH_2101', 'ME_3901']"
201,Mechanical Engineering Minor,Mechanical Engineering Requirement (Mechanical Engineering Minor) - Undergraduate - 3 Credits,"['ME_1800', 'ES_1310']"
202,Mechanical Engineering Minor,Mechanical Engineering Upper-Level Requirement (Mechanical Engineering Minor) - Undergraduate - 3 Credits,"['ME_3310', 'ME_3320', 'ME_4429', 'ME_4512', 'BME_4504', 'ME_4506', 'ME_4320']"
203,Bioinformatics and Computational Biology (BS),Advanced Disciplinary Area Requirement - Undergraduate - 9 Credits,"['MA_2631', 'MA_4214', 'BB_3526', 'CS_4802', 'CS_4241', 'CS_4032', 'MA_2621', 'CS_4341', 'BB_3140', 'BB_4900', 'BB_3050', 'BB_4260', 'CH_4120', 'CH_4130', 'CS_4342', 'BB_3513', 'CH_4140', 'CS_3431', 'BCB_4004', 'CS_4445', 'CH_4170', 'MA_3631', 'BCB_4003', 'BCB_4002', 'CH_4190', 'BB_1025', 'BB_4550', 'BB_4065', 'BB_1035', 'MA_2051', 'CS_1101', 'BB_2920', 'CS_2102', 'BCB_4001', 'BCB_3010', 'BB_2550']"
204,Bioinformatics and Computational Biology (BS),Bioinformatics and Computational Biology - Biology Requirement - Undergraduate - 15 Credits,"['BB_1035', 'BB_2550', 'BB_2920', 'BB_2950', 'BB_2904', 'BB_2903', 'BB_2917', 'BB_2915', 'BB_1025', 'BB_2916', 'BB_100X', 'BB_3003', 'BB_3526', 'BB_3527', 'BB_1003', 'BB_2003', 'BB_2902', 'BB_3080', 'BB_3512', 'BB_4190', 'BB_3513', 'BB_2905', 'BB_4550', 'BB_356X']"
205,Bioinformatics and Computational Biology (BS),Bioinformatics and Computational Biology - Chemistry Requirement - Undergraduate - 12 Credits,"['CH_2310', 'CH_2320', 'CH_4110', 'CH_4140', 'CH_1010', 'CH_1020', 'CH_2360', 'CH_2330', 'CH_1040', 'CH_1030']"
206,Bioinformatics and Computational Biology (BS),Bioinformatics and Computational Biology - Computer Science Requirement - Undergraduate - 12 Credits,"['CS_1102', 'CS_2103', 'CS_2022', 'CS_2223', 'CS_1101', 'CS_2102', 'MA_2201', 'CS_2119', 'CS_1004', 'CS_2301']"
207,Bioinformatics and Computational Biology (BS),Bioinformatics and Computational Biology - Mathematics Requirement - Undergraduate - 15 Credits,"['MA_2071', 'MA_2051', 'MA_1023', 'MA_2611', 'MA_2621', 'MA_1024', 'MA_2612', 'MA_1022', 'MA_1021', 'MA_2610', 'MA_1033', 'MA_1020', 'MA_1120']"
208,Bioinformatics and Computational Biology (BS),Bioinformatics and Computational Biology Free Electives Requirement - Undergraduate - 6 Credits,"['MA_2073', 'MA_3831', 'CS_2303', 'BB_2040', 'BB_2003', 'PSY_1404', 'ID_3100', 'ID_2050', 'FY_1101', 'BB_2902', 'BB_2950', 'ID_PQP', 'BB_3526', 'CS_3133', 'CS_4803', 'INTL_2910', 'HI_2318', 'HI_3334', 'BB_2916', 'BB_3511', 'FY_1800', 'BME_1001', 'BB_2904', 'DS_1010', 'DS_2010', 'CS_3516', 'PH_1110', 'BME_1004', 'CH_1030', 'BB_2915', 'PH_1111', 'MA_2621', 'BB_2550']"
209,Bioinformatics and Computational Biology (BS),Bioinformatics and Computational Biology Requirement - Undergraduate - 9 Credits,"['BB_4801', 'BCB_4003', 'BCB_3010', 'BCB_1003', 'BCB_4004', 'CS_4803', 'BCB_4001', 'BCB_4002', 'BCB_100X', 'BB_100X', 'BCB_3999', 'BB_1003', 'MA_4603']"
210,Bioinformatics and Computational Biology (BS),WPI Major Qualifying Project (Bioinformatics and Computational Biology BS) Requirement - Undergraduate - 9 or 12 Credits,"['ID_MQP', 'BCB_MQP', 'BB_MQP']"
