,major,req_name,req_courses
147,Data Science (BS),4000 Level Disciplinary Electives Requirement - Undergraduate -  12 Credits,"['CS_4445', 'CS_4342', 'MIS_4084', 'DS_4433', 'CS_4432', 'DS_4635', 'CS_4120', 'MIS_4720', 'MIS_4741', 'CS_4341', 'CS_4241', 'CS_4433', 'MA_4214', 'MA_4213', 'MA_4632', 'MA_4235', 'CS_539', 'CS_4233', 'CS_542', 'MIS_584', 'MA_4635', 'CS_480X', 'DS_4999', 'MA_4631', 'CS_4803', 'MA_4237', 'CS_4999', 'CS_4802', 'DS_501', 'MA_4222', 'DS_503', 'DS_502']"
148,Data Science (BS),Business Requirement - Undergraduate - 6 Credits,"['BUS_1010', 'BUS_2080', 'OIE_2081', 'BUS_3010', 'ETR_1100']"
149,Data Science (BS),Computer Science Requirement - Undergraduate - 9 Credits,"['CS_1004', 'CS_2102', 'CS_2223', 'CS_3431', 'CS_4341', 'CS_1102', 'CS_2103', 'CS_1101', 'CS_3733', 'CS_2119', 'CS_4518', 'DS_4433', 'CS_4432', 'CS_3041', 'DS_541']"
150,Data Science (BS),Data Privacy and Ethics Requirement - Undergraduate - 3 Credits,"['CS_3043', 'RBE_3100', 'PY_2731', 'DS_3999', 'GOV_2314', 'GOV_2315', 'GOV_2313']"
151,Data Science (BS),Data Science Core Requirement - Undergraduate - 9 Credits,"['DS_1010', 'DS_3010', 'DS_2010', 'DS_501']"
152,Data Science (BS),Data Science Disciplinary Electives Requirement - Undergraduate - 24 Credits,"['MA_1024', 'MA_2051', 'MA_2631', 'MA_2073', 'CS_2022', 'CS_4445', 'CS_3041', 'CS_3133', 'MA_1023', 'CS_2303', 'MA_2621', 'CS_4432', 'DS_4635', 'MIS_4084', 'CS_3733', 'MKT_3650', 'MIS_4720', 'CS_3431', 'MIS_4741', 'MA_4635', 'CS_4341', 'CS_4241', 'MA_2431', 'MA_2201', 'MA_3257', 'MA_4214', 'MA_4213', 'MA_4632', 'MA_2210', 'MA_3231', 'OIE_3460', 'CS_4433', 'CS_4233', 'CS_539', 'CS_542', 'DS_501', 'DS_541', 'CS_480X', 'CS_4342', 'MIS_3720', 'MIS_3787', 'MA_3631', 'MA_4631', 'MA_4237', 'CS_4802', 'CS_2301', 'MA_4222', 'MIS_585', 'DS_502', 'MIS_583', 'MA_1033', 'MIS_584', 'DS_4433']"
153,Data Science (BS),Data Science Free Electives Requirement - Undergraduate -  9 Credits,"['CS_1101', 'MA_2211', 'MA_2212', 'ID_PQP', 'PH_1121', 'CH_1010', 'ECE_2019', 'ECE_2029', 'CS_2011', 'ECE_2010', 'BB_1001', 'BUS_2070', 'FIN_1250', 'BUS_1020', 'DS_MQP', 'CS_3013', 'PH_1120', 'FY_1100', 'CS_3516', 'ES_1310', 'CS_4433', 'CS_4533', 'PSY_1400', 'BUS_2060', 'MA_1971', 'MA_3831', 'MA_2271', 'MA_3231', 'DS_4999', 'MA_4235', 'MA_2251', 'MIS_4720', 'CS_4033', 'ID_2050', 'INTL_1300', 'CS_542', 'PE_2002', 'DS_4433', 'PH_1130', 'MU_2722', 'MU_3616', 'RE_2721', 'RE_2722', 'CS_4123', 'RBE_1001', 'ME_1800', 'SP_3526', 'CS_4341', 'BME_1001', 'ETR_593', 'MKT_500', 'ID_2100', 'ENV_1100', 'MU_2637', 'MA_3212', 'ID_2999', 'CS_4241', 'CS_4518', 'OIE_2081', 'CS_4342', 'BB_1002', 'MU_1511', 'FY_1101', 'HI_2400', 'PY_1731', 'GE_2341', 'MA_3627', 'BUS_3020', 'MIS_502', 'FY_1800', 'FIN_3300', 'MA_1801', 'MA_2273', 'ETR_2910', 'MIS_576', 'IMGD_1001', 'MIS_4084', 'PH_1110', 'INTL_2510', 'PE_1006', 'ID_3100', 'CS_548', 'PE_1099', 'MA_4635', 'MA_4999', 'ETR_1100', 'MIS_3720', 'EN_2252', 'SD_1510', 'MU_2999', 'DS_4635', 'MU_2640']"
154,Data Science (BS),Data Science Mathematical Sciences Requirement - Undergraduate - 15 Credits,"['MA_2611', 'MA_2071', 'MA_2612', 'MA_1021', 'MA_1022', 'MA_2072', 'MA_1020', 'MA_1120', 'MA_2201', 'MA_1034']"
155,Data Science (BS),"Database, Data Mining and Business Modeling Requirement - Undergraduate - 9 Credits","['CS_4342', 'CS_3431', 'MIS_4084', 'DS_4433', 'OIE_4430', 'CS_4445', 'MIS_3720', 'CS_539', 'CS_542', 'MIS_584', 'CS_4432', 'CS_4999']"
156,Data Science (BS),Natural or Engineering Sciences Requirement - Undergraduate - 6 Credits,"['ES_1020', 'ES_2501', 'PH_1111', 'ECE_2010', 'PH_1120', 'PH_1110', 'BB_1002', 'GE_2341', 'PH_1130', 'CHE_1011', 'PH_1140', 'BB_1003', 'ES_2001', 'FY_1101', 'PH_1121', 'BB_1001', 'PH_2540', 'BB_1035', 'ME_1800', 'CH_1010', 'ES_1310', 'BB_2050', 'BB_1025', 'BME_1004']"
157,Data Science (BS),Unused Courses - Successfully Completed - Undergraduate (Data Science BS),"['DS_541', 'DS_4433', 'CS_4241', 'GE_2341', 'MA_2621', 'CS_542', 'PH_1120', 'CS_3013', 'CS_3733', 'ECE_2049', 'ECE_2311', 'ECE_3849', 'ECE_4801', 'ECE_3829', 'ECE_2312', 'ID_PQP', 'ECE_2799', 'ECE_3012', 'ECE_4703', 'CS_4120', 'DS_4999', 'CS_4341', 'ES_1310', 'CS_1101', 'BME_1004', 'CS_4445', 'CS_4432', 'CS_4433', 'DS_502', 'MKT_568', 'MA_2271', 'BB_2050', 'CS_4518', 'MU_2636', 'ES_2501', 'CS_4233', 'CS_541', 'ECE_2305', 'BUS_2080', 'CS_4513', 'MA_3832', 'MA_2212', 'MA_4216', 'MA_3212', 'MA_3213', 'BUS_2070', 'DS_4635', 'MIS_3720', 'MA_4235', 'MA_542', 'MA_4999', 'MIS_4084', 'CS_4342', 'CS_4032', 'ECE_2010', 'ES_1500', 'BB_1035', 'CS_584', 'CS_4123', 'BB_1025', 'CS_5900', 'CS_528', 'CDR_IQP', 'CDR_HUA', 'CDR_MQP', 'CS_534', 'CS_525', 'PE_2002', 'CS_573', 'DS_504', 'DS_598', 'DS_MQP', 'CS_4731', 'BME_1001', 'BUS_200X', 'CS_543', 'CS_5084', 'CS_502', 'CS_513', 'CS_509', 'CS_3041', 'CS_539', 'SP_3528', 'SP_3525', 'ID_2999', 'SP_3999', 'MIS_4999', 'BB_1002', 'CS_3516', 'CS_4801', 'OBC_505', 'ID_2050', 'FIN_500', 'OIE_501', 'OBC_506', 'BUS_500', 'BUS_2060', 'OIE_3420', 'MA_2073', 'MA_3823', 'CS_4803', 'MA_4635', 'MA_3257', 'CS_586', 'BB_1001', 'BCB_1003', 'OIE_559', 'DS_501', 'MU_1611', 'BUS_4030', 'BUS_3010', 'BUS_2020', 'BB_1003', 'MIS_587', 'MKT_565', 'MA_3825', 'MA_574', 'OIE_4999', 'MA_503', 'MA_502', 'OIE_3410', 'SP_1523', 'ETR_491X', 'ID_3200', 'ID_3999', 'PSY_2401', 'CE_3070', 'CS_MQP', 'DS_503', 'MIS_576', 'OIE_552', 'MIS_571', 'ID_IQP', 'MKT_3640', 'FIN_1250', 'BUS_1020', 'MA_3831', 'MA_3231']"
158,Data Science (BS),WPI Major Qualifying Project (Data Science BS) Requirement - Undergraduate - 9 or 12 Credits,"['ID_MQP', 'DS_MQP']"
159,Computer Science Minor,Computer Science Courses 2000 Level and Above (Computer Science Minor) - 12 Credits,"['CS_2102', 'CS_2022', 'CS_2303', 'CS_2223', 'CS_2301', 'CS_2011', 'CS_3013', 'CS_4518', 'CS_3733', 'CS_2119', 'CS_3999', 'MA_2201', 'CS_3041', 'CS_3431', 'ECE_4802', 'CS_3516', 'CS_3133', 'CS_4342', 'CS_4731', 'CS_2103', 'CS_4233', 'CS_2999', 'MA_510', 'CS_509', 'CS_4341', 'CS_4801', 'CS_4241', 'CS_4515']"
160,Computer Science Minor,Computer Science Courses 3000 Level and Above (Computer Science Minor) - 3 Credits,"['CS_3733', 'CS_3999', 'CS_3516', 'CS_3431', 'CS_4341', 'CS_3041', 'CS_3013', 'CS_4731', 'ECE_4802', 'CS_4803', 'CS_3043', 'CS_534', 'CS_3133', 'CS_4241']"
161,Interactive Media and Game Development (BA),1000 Level and Above IMGD Course Requirement (Interactive Media & Game Development) - Undergraduate - 3 Credits,['IMGD_1000']
162,Interactive Media and Game Development (BA),2000 Level and Above IMGD Courses Requirement (Interactive Media and Game Development BA) - Undergraduate 9 Credits,"['AR_2101', 'WR_2400', 'IMGD_5200', 'IMGD_205X', 'IMGD_2101', 'IMGD_2400', 'IMGD_2333', 'IMGD_2222', 'AR_2333', 'IMGD_2740', 'AR_2222', 'AR_3700', 'IMGD_2905', 'IMGD_2048', 'IMGD_2700', 'IMGD_2000', 'IMGD_3999', 'IMGD_3222']"
163,Interactive Media and Game Development (BA),3000 Level and Above Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['CS_3013', 'CS_4518', 'IMGD_4200', 'IMGD_3700', 'WR_3112', 'AR_3333', 'IMGD_3101', 'CS_3041', 'EN_3219', 'IMGD_3333', 'IMGD_3200', 'IMGD_3222', 'IMGD_3999', 'IMGD_3210', 'MU_3614', 'MU_3616', 'IMGD_304X', 'IMGD_3500', 'IMGD_3030', 'WR_3300', 'IMGD_3100', 'MU_3620', 'EN_3222', 'MU_3615']"
164,Interactive Media and Game Development (BA),3000 Level and Above IMGD Courses Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['IMGD_3000', 'IMGD_3100', 'IMGD_3333', 'IMGD_304X', 'IMGD_3200', 'AR_3101', 'IMGD_3222', 'IMGD_3210', 'IMGD_3101', 'IMGD_3500', 'IMGD_3900', 'IMGD_3030', 'AR_3222', 'IMGD_3700', 'IMGD_3999', 'IMGD_3400', 'IMGD_MQP']"
165,Interactive Media and Game Development (BA),4000 Level and Above IMGD Courses Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['IMGD_4000', 'IMGD_4100', 'IMGD_4900', 'IMGD_5000', 'IMGD_4099', 'IMGD_4403', 'IMGD_4999', 'IMGD_4200', 'IMGD_4500', 'IMGD_444X', 'IMGD_4700', 'IMGD_420X', 'IMGD_4600']"
166,Interactive Media and Game Development (BA),Computer Science Requirement (Interactive Media & Game Development BA) - Undergraduate - 6 Credits,"['CS_2303', 'CS_2011', 'CS_1004', 'CS_2301', 'CS_1101', 'CS_2102', 'CS_2119']"
167,Interactive Media and Game Development (BA),Design Concentration - Design Focus Pair Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['IMGD_4900', 'IMGD_3900', 'IMGD_3500', 'IMGD_4500']"
168,Interactive Media and Game Development (BA),Design Concentration - IMGD Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['MIS_4741', 'IMGD_5200', 'IMGD_4700', 'IMGD_5000', 'IMGD_4200']"
169,Interactive Media and Game Development (BA),Design Concentration - Writing Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['WR_3210', 'WR_253X', 'IMGD_2400', 'IMGD_3400', 'EN_2219']"
170,Interactive Media and Game Development (BA),Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['CS_2022', 'CS_2223', 'IMGD_2900', 'IMGD_2048', 'EN_2219', 'AR_3150', 'IMGD_3333', 'AR_3200', 'AR_1111', 'AR_2202', 'AR_1101', 'MU_1511', 'WR_1010', 'IMGD_1000', 'WR_2010', 'MU_2637', 'MU_2300', 'AR_2111', 'AR_2750', 'AR_2401', 'MU_1611', 'EN_1221', 'CS_2011', 'AR_2301']"
171,Interactive Media and Game Development (BA),General Sciences Requirement (Interactive Media & Game Development BA) - Undergraduate - 3 Credits,"['CS_2103', 'GE_2341', 'MA_1024', 'MA_1020', 'BB_2050', 'MA_2201', 'MA_1022', 'BB_2920', 'CS_3133', 'FY_1101', 'CS_1004', 'CS_2303', 'MA_1023']"
172,Interactive Media and Game Development (BA),IMGD Focus Pair Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['IMGD_4900', 'IMGD_3900', 'IMGD_4700', 'IMGD_3400', 'IMGD_3500', 'IMGD_4500', 'WR_3400', 'IMGD_5010', 'IMGD_3030', 'IMGD_4030']"
173,Interactive Media and Game Development (BA),Mathematics and Data Analysis Requirement (Interactive Media & Game Development BA) - Undergraduate - 3 Credits,"['MA_1024', 'IMGD_2905', 'MA_1023', 'MA_1022', 'MA_2071', 'MA_1021', 'MA_2611']"
174,Interactive Media and Game Development (BA),Natural & Engineering Sciences Requirement (Interactive Media & Game Development BA) - Undergraduate - 6 Credits,"['ECE_2010', 'ECE_673', 'BB_1002', 'BB_2050', 'ES_1310', 'BME_1001', 'PH_1110', 'PH_1120', 'BB_1001', 'BB_1045', 'GE_2341', 'BB_2950', 'BB_1035', 'PH_1140', 'PH_1130']"
175,Interactive Media and Game Development (BA),Unused Courses - Successfully Completed - Undergraduate (Interactive Media and Game Development BA),"['CS_4241', 'CS_4404', 'CS_4999', 'CS_3133', 'CS_4401', 'CS_4513', 'ID_PQP', 'MA_2621', 'MA_2611', 'PH_2520', 'OIE_542', 'MIS_586', 'MIS_585', 'IMGD_2900', 'IMGD_5500', 'ES_1310', 'MIS_576', 'SYS_501', 'SYS_521', 'GE_2341', 'ETR_500', 'CS_MQP', 'IMGD_5400', 'PH_3401', 'IMGD_3210', 'AR_2750', 'AR_2401', 'IMGD_MQP', 'MU_1611', 'IMGD_2333', 'PSY_1412', 'TH_111X', 'MU_2721', 'TH_2219', 'MU_2723', 'TH_2225', 'TH_2227', 'TH_3229', 'TH_1225', 'TH_3999', 'TH_2999']"
176,Interactive Media and Game Development (BA),WPI Major Qualifying Project (Interactive Media and Game Development BA) Requirement - Undergraduate - 9 or 12 Credits,['IMGD_MQP']
177,Mathematical Sciences (BS),Mathematical Sciences - Basic Science Requirement - Undergraduate - 6 Credits,"['CH_1010', 'CH_1020', 'PH_1111', 'PH_2201', 'BB_1035', 'CH_2310', 'PH_1121', 'GE_2341', 'PH_1110', 'PH_1120', 'BB_1025', 'ES_2001', 'ES_1310', 'ES_1020', 'BB_1001', 'BB_1002']"
178,Mathematical Sciences (BS),Mathematical Sciences - Computer Science Requirement - Undergraduate - 6 Credits,"['CS_1004', 'CS_2102', 'CS_1102', 'CS_2103', 'CS_2301', 'MA_3457', 'CS_3043', 'CS_1101', 'CS_2022', 'CS_2119', 'CS_2223', 'CS_3013', 'CS_3133']"
179,Mathematical Sciences (BS),Mathematical Sciences Additional 3000-Level Requirement - Undergraduate - 9 Credits,"['MA_3231', 'MA_4222', 'MA_4635', 'MA_3475', 'MA_4235', 'MA_4291', 'MA_590', 'MA_4451', 'MA_4411', 'MA_540', 'MA_503', 'MA_502', 'MA_4213', 'MA_3631', 'MA_3233', 'MA_3212', 'MA_4214', 'MA_4237', 'MA_4631', 'MA_4892', 'MA_3627', 'MA_535', 'MA_4999', 'MA_4895', 'MA_3825', 'MA_3257', 'MA_4891']"
180,Mathematical Sciences (BS),Mathematical Sciences Additional Course or Independent Study Requirement - Undergraduate - 9 Credits,"['PH_1110', 'RBE_1001', 'ES_1310', 'MA_2210', 'ID_PQP', 'CS_543', 'CH_4110', 'CS_3043', 'BUS_1010', 'MA_2211', 'MA_551', 'FY_1101', 'DS_1010', 'EN_2234', 'PH_1130', 'PH_1140', 'PH_2202', 'ID_2050', 'HU_2251', 'IMGD_1000', 'IMGD_1001', 'IMGD_2000', 'ECON_2910', 'ECON_2130', 'ECON_2117', 'FIN_3300', 'MIS_502', 'OBC_3354', 'ID_2100', 'ENV_1100', 'BB_1035', 'MA_2610', 'MA_2612', 'SS_1505', 'ID_2999', 'CS_2223', 'CS_3133', 'IMGD_2030', 'DS_2010', 'MA_464X', 'MU_2501', 'ID_3100', 'ID_3200', 'CS_2303', 'EN_2252']"
181,Mathematical Sciences (BS),Mathematical Sciences Core Requirement - Undergraduate - 12 Credits,"['MA_3457', 'MA_3831', 'MA_3823', 'MA_3832', 'MA_3825', 'MA_3257', 'MA_541']"
182,Mathematical Sciences (BS),Mathematical Sciences Free Electives Requirement - Undergraduate - 9 Credits,"['PH_1120', 'CS_3733', 'ECE_2049', 'PH_2520', 'BB_2550', 'BB_2920', 'TH_2999', 'TH_2229', 'HU_2251', 'TH_4225', 'MA_2212', 'MA_559', 'MA_542', 'ID_2050', 'ID_PQP', 'PSY_1400', 'PH_2101', 'PH_2651', 'PH_2301', 'DS_2010', 'BUS_1020', 'DS_3010', 'IMGD_1002', 'MA_MQP', 'PE_2006', 'PE_2011', 'PE_2014', 'MIS_3720', 'OIE_3510', 'OIE_2850', 'OIE_3420', 'DS_1010', 'ISE_1803', 'BUS_2070', 'PSY_1404', 'MA_2201', 'CS_4120', 'SD_1510', 'ECON_2145', 'ECON_2130', 'CS_2223', 'RBE_1001', 'CS_2303', 'ECE_2029', 'ES_3001', 'MA_4635', 'MA_2210', 'MA_502', 'MA_1801', 'MU_2638', 'MU_2631', 'MA_557', 'EN_3219', 'CS_2022', 'BUS_1010']"
183,Mathematical Sciences (BS),Mathematical Sciences Introductory Requirement - Undergraduate - 24 Credits,"['MA_1033', 'MA_1034', 'MA_2051', 'MA_2072', 'MA_1971', 'MA_2201', 'MA_2611', 'MA_2211', 'MA_2612', 'MA_2071', 'MA_4213', 'MA_4214', 'MA_508', 'MA_503', 'MA_1023', 'MA_1024', 'MA_559', 'MA_543', 'MA_547', 'MA_549', 'MA_2251', 'MA_4895', 'MA_2621', 'MA_4891', 'MA_4216', 'MA_2212', 'MA_2073', 'MA_3475', 'MA_3213', 'MA_2210', 'MA_1021', 'MA_1022', 'MA_1801', 'MA_4635', 'MA_574', 'MA_4451', 'CS_4033']"
184,Mathematical Sciences (BS),Mathematical Sciences Program Requirement - Undergraduate - 6 Credits,"['RBE_2001', 'CS_3043', 'OIE_2081', 'CS_4445', 'BB_2003', 'CH_2320', 'PH_2301', 'PH_2501', 'ECE_2010', 'CS_2119', 'PH_2201', 'BUS_2080', 'BUS_3020', 'BUS_2060', 'BUS_2070', 'OIE_3410', 'BUS_1020', 'BUS_1010', 'CS_2223', 'CS_3133', 'CS_3431', 'CS_2301', 'CS_3733', 'ECE_2019', 'PH_1140', 'MA_510', 'MIS_3720']"
185,Mathematical Sciences (BS),Mathematical Sciences Transition Requirement - Undergraduate - 9 Credits,"['MA_2631', 'MA_2271', 'MA_2431', 'MA_2273', 'MA_2073', 'CS_4801']"
186,Mathematical Sciences (BS),Unused Courses - Successfully Completed - Undergraduate (Mathematical Sciences BS),"['ECE_2029', 'ES_2501', 'ID_PQP', 'RBE_2002', 'ETR_1100', 'RBE_3001', 'ES_3011', 'CS_4445', 'DEV_4999', 'RBE_3002', 'ID_MQP', 'RBE_500', 'MIS_576', 'RBE_501', 'CS_2022', 'BB_2950', 'BB_4801', 'ID_IQP', 'MA_540', 'CS_2223', 'CH_4140', 'BB_2904', 'BB_2903', 'MA_3825', 'NEU_503', 'MU_3002', 'BB_3080', 'BCB_4003', 'MU_2723', 'BCB_3010', 'CS_541', 'CS_539', 'CS_548', 'MU_4999', 'CS_542', 'PH_2201', 'ES_3004', 'PH_2651', 'AR_2401', 'PH_2202', 'PH_3301', 'TH_4227', 'PH_3401', 'PH_2540', 'PH_2550', 'PH_3501', 'PH_3402', 'PH_3206', 'TH_2999', 'MA_559', 'MA_546', 'MA_596', 'ECON_2120', 'IMGD_1002', 'MA_2271', 'BUS_1010', 'ID_130X', 'NSE_530', 'PH_3999', 'PH_352X', 'PH_514', 'ECON_1120', 'DS_1010', 'PY_1731', 'RE_2722', 'MA_3475', 'ETR_4930', 'HI_2913', 'HI_2315', 'BUS_2080', 'FP_3070', 'MA_4891', 'PE_2006', 'PE_2011', 'ECON_2126', 'ECON_2110', 'PE_2014', 'BB_1001', 'SD_1510', 'GOV_210X', 'BUS_200X', 'ECON_2145', 'MA_3631', 'MIS_4720', 'OIE_501', 'OIE_4430', 'CS_578', 'ES_1500', 'CS_2303', 'CS_3431', 'DS_2010', 'MIS_4084', 'ID_2050', 'MA_2612', 'CS_4342', 'CS_4803', 'MA_4635', 'GOV_2313', 'MA_510', 'OIE_4999', 'MA_503', 'MA_502', 'CS_3043', 'DS_3010', 'ECON_2117', 'ECON_2155', 'ECON_MQP', 'FIN_1250', 'ECON_2125', 'ECON_2135', 'ECON_220X', 'MA_MQP', 'IMGD_3030', 'ECE_2312', 'ECE_2799', 'ECE_3849', 'ECE_3829', 'ECE_4703', 'ECE_3113', 'MA_530', 'MA_505', 'CS_503', 'MA_4895', 'MA_595', 'MA_599', 'CS_4120', 'CS_2011', 'PH_1140', 'CS_3013', 'PH_1130', 'CS_4123', 'CS_2102']"
187,Mathematical Sciences (BS),WPI Major Qualifying Project (Mathematical Sciences BS) Requirement - Undergraduate - 9 or 12 Credits,"['ID_MQP', 'MA_MQP']"
188,Computer Science Minor,Computer Science Courses 1000 Level and Above (Computer Science Minor) - 3 Credits,"['CS_3999', 'CS_1101', 'CS_1004', 'CS_3516', 'CS_3041', 'CS_2223', 'CS_2022', 'RBE_549', 'CS_4342']"
189,Mechanical Engineering (BS),Engineering Electives Requirement - Undergraduate - 9 Credits,"['ME_1800', 'ES_1310', 'ME_2820', 'ME_3320', 'ES_1020', 'RBE_2001', 'ME_3310', 'FY_1101', 'ME_2300', 'ES_150X', 'FP_3070', 'BME_2211', 'BME_3111', 'BME_3300', 'ME_552', 'BME_555', 'ME_2999', 'ME_2312', 'ME_5303', 'AE_2712', 'AE_3712', 'CS_2102', 'BME_3012', 'BME_3013', 'FP_570', 'ES_3001', 'ME_593', 'ME_3311', 'FP_555', 'ME_4821', 'ME_5390', 'ME_5385', 'BME_2610', 'BME_2210', 'BME_3505', 'ME_5000', 'BME_553', 'BME_3811', 'ES_3323', 'ME_5220', 'ECE_2019', 'ME_3506', 'CHE_2011', 'CHE_2012', 'CHE_2013', 'BME_3813', 'ME_5441', 'OIE_2850', 'OIE_2081', 'BME_3014', 'ME_5312', 'ME_5503', 'AE_3410', 'ME_4429', 'AE_2713', 'ME_4504', 'CS_2301', 'ME_3820', 'ECE_2049', 'BME_2502', 'ES_3002', 'BME_2001', 'ES_3011', 'ME_4840', 'AREN_2002', 'RBE_2002']"
190,Mechanical Engineering (BS),Linear Algebra Activity Requirement - Undergraduate - 3 Credits,"['MA_2071', 'ME_4512', 'MA_2072']"
191,Mechanical Engineering (BS),Math and Basic Science - Undergraduate - 12 Credits,"['MA_2071', 'GE_2341', 'BB_1025', 'BB_1045', 'MA_2611', 'BB_1001', 'MA_2210', 'MA_2621', 'PH_1140', 'MA_2431', 'PH_1130', 'PH_1120', 'MA_2201', 'MA_2631', 'BB_1002', 'MA_2612', 'CH_1030', 'BB_2920', 'BB_2550', 'AE_2550', 'MA_3257', 'BB_2903', 'MA_511', 'MA_501', 'FY_1101', 'MA_2251', 'BB_1035', 'MA_3231', 'CH_1020', 'PH_2520', 'MA_2073', 'CS_2022', 'FY_1100', 'PH_3504', 'MA_3233', 'PH_2550', 'MA_2211', 'BB_2040', 'BB_3102', 'CH_2320', 'PH_2540', 'BB_2050', 'PH_2101', 'CH_1040', 'CH_3510', 'PH_2651', 'MA_1971', 'PH_2201', 'BB_1003', 'BB_2030', 'PH_115X', 'MA_2610', 'PH_3301', 'MA_2273']"
192,Mechanical Engineering (BS),Mechanical Engineering Electives 4000 Level or Above - Undergraduate - 9 Credits,"['ME_4840', 'ME_4429', 'ME_4320', 'ME_5358', 'ME_4506', 'ME_5441', 'ME_4504', 'ME_4810', 'ME_4422', 'ME_4322', 'ME_4512', 'ME_4606', 'FP_521', 'ME_4999', 'ME_5000', 'BME_4504', 'BME_4503', 'ME_4814', 'ME_5431', 'ME_4815', 'ME_4821', 'ME_5381', 'ME_5001', 'ME_5202', 'ME_5385', 'BME_4814', 'FP_520', 'ME_4832', 'BME_4606', 'FP_553', 'ME_4430', 'ME_516', 'ME_5383', 'ME_4813', 'ME_5390', 'BME_530', 'MFE_531', 'ME_543', 'CHE_4410', 'CHE_4403', 'ME_5847', 'ME_591', 'FP_570', 'ME_4875', 'ME_5311', 'ME_530', 'MFE_541', 'ME_514', 'ME_5312', 'ME_593', 'MTE_5420', 'ME_5108', 'MTE_511', 'ME_5503']"
193,Mechanical Engineering (BS),Mechanical System Design Activity Requirement - Undergraduate - 3 Credits,"['ME_4320', 'ME_3320', 'ME_5441', 'ME_3310', 'ME_4810', 'ME_3506', 'ME_4322', 'ME_MQP', 'ME_4999', 'ID_MQP', 'ME_3311', 'MTE_5420', 'MFE_541']"
194,Mechanical Engineering (BS),Realization Activity Requirement - Undergraduate - 3 Credits,"['ME_1800', 'ME_MQP', 'ME_2300', 'ME_3506', 'ID_MQP']"
195,Mechanical Engineering (BS),Statistics Activity Requirement - Undergraduate - 3 Credits,"['ME_3901', 'MA_2611', 'MA_2621', 'ME_3902', 'MA_2612']"
196,Mechanical Engineering (BS),Thermal System Design Activity Requirement - Undergraduate - 3 Credits,"['ME_4429', 'ME_4422', 'ME_593', 'ME_4999', 'ME_MQP', 'ME_4430']"
197,Mathematics Minor,Mathematical Sciences 2000 Level Requirement (Mathematical Sciences Minor) - Undergraduate - 9 Credits,"['MA_2431', 'MA_2210', 'MA_2201', 'MA_2073', 'MA_2271', 'MA_2631', 'MA_2251', 'MA_2273', 'MA_2611', 'MA_2071', 'MA_3831', 'MA_3213']"
198,Mathematics Minor,Mathematical Sciences Capstone Experience Requirement (Mathematical Sciences Minor) - Undergraduate - 3 Credits,"['MA_3475', 'MA_4891', 'MA_4235', 'MA_3832', 'MA_3231', 'MA_4892']"
199,Mathematics Minor,Mathematical Sciences Upper-Level Requirement (Mathematical Sciences Minor) - Undergraduate - 6 Credits,"['MA_4451', 'MA_3457', 'MA_3831', 'MA_3832', 'MA_3231', 'DS_4635', 'MA_3257', 'MA_3823', 'MA_3631', 'MA_3212']"
200,Physics (BS),Core Distribution Physics Requirement - Undergraduate - 15 Credits,"['PH_2101', 'PH_2651', 'PH_2301', 'PH_2201', 'PH_3401', 'PH_3206', 'PH_3999', 'PH_3301', 'ES_3001']"
201,Physics (BS),Mathematics Requirement - Undergraduate - 27 Credits,"['MA_2431', 'MA_4451', 'MA_3457', 'MA_2271', 'MA_1023', 'MA_1024', 'MA_2051', 'MA_2071', 'MA_3831', 'MA_3832', 'MA_2251', 'MA_2201', 'MA_2631', 'MA_2611', 'MA_4291', 'MA_2610', 'CS_2022', 'MA_3627', 'MA_3475', 'MA_2073', 'MA_3231', 'MA_2072', 'MA_2273', 'MA_1033', 'MA_1034', 'MA_1971', 'MA_1021', 'MA_1022', 'MA_3471', 'MA_3631', 'MA_501', 'MA_3823', 'MA_2621']"
202,Physics (BS),Outside of Physics Requirement - Undergraduate - 18 Credits,"['ES_3004', 'CS_1004', 'CS_2301', 'MA_4451', 'MA_3457', 'MA_2073', 'ECE_2010', 'ES_2501', 'GE_2341', 'ES_1310', 'BUS_2080', 'PH_2202', 'DS_4635', 'CS_2223', 'PH_3999', 'AREN_2025', 'PH_2520', 'AE_2550', 'CS_3043', 'MA_3823', 'MA_4235', 'MA_2631', 'CS_2022', 'BB_2550', 'ES_2001', 'PH_2540', 'PH_2550', 'PH_3301', 'PH_352X', 'CS_1101', 'CS_2102', 'PH_3504', 'PH_3206', 'MA_2611', 'PH_2502', 'PH_351X', 'PH_4999', 'PH_3402', 'ETR_1100', 'NSE_515', 'OIE_2850', 'CH_2310', 'BUS_2020', 'CH_1010', 'ES_2503', 'ME_2820', 'PH_515', 'MA_2251', 'PH_514', 'PH_444X', 'CS_3431']"
