,major,req_name,req_courses
288,Environmental and Sustainability Studies (BA),Environmental and Sustainability Biology Requirement - Undergraduate - 6 Credits,"{'BB_1002': 5, 'BB_1045': 4, 'BB_2050': 5, 'BB_2904': 1, 'BB_2040': 5, 'BB_2030': 1, 'BB_2950': 1, 'BB_3999': 2, 'BB_2550': 1, 'BB_2902': 1, 'BB_2920': 1, 'BB_3525': 1}"
289,Environmental and Sustainability Studies (BA),Environmental and Sustainability Engineering Requirement - Undergraduate - 3 Credits,"{'CE_3059': 2, 'ES_2001': 8, 'CS_2102': 1, 'ES_2800': 2, 'ES_1500': 1, 'CE_2000': 4, 'CHE_2011': 1}"
290,Environmental and Sustainability Studies (BA),Environmental and Sustainability Mathematics Requirement - Undergraduate - 9 Credits,"{'MA_1021': 4, 'MA_1022': 10, 'MA_1023': 12, 'MA_2611': 15, 'MA_2610': 4, 'MA_1020': 2, 'MA_1024': 6}"
291,Environmental and Sustainability Studies (BA),Environmental and Sustainability Other Math and Basic Science Requirement - Undergraduate - 3 Credits,"{'AREN_3024': 1, 'PH_1110': 2, 'BB_2003': 1, 'CH_1030': 1, 'MA_2071': 1, 'MA_1023': 2, 'PH_1111': 1, 'BB_1035': 2, 'BB_1045': 2, 'CH_1010': 4, 'MA_2051': 2, 'MA_1022': 1}"
292,Environmental and Sustainability Studies (BA),Environmental and Sustainability Studies Free Electives Requirement - Undergraduate - 9 Credits,"{'BUS_1020': 1, 'AREN_2023': 1, 'ID_2050': 1, 'PH_1120': 3, 'MA_1024': 3, 'MA_2051': 2, 'ID_PQP': 2, 'FIN_1250': 1, 'FY_1100': 3, 'MA_1023': 1, 'CS_1102': 1, 'PH_1110': 2, 'CS_2303': 1, 'FY_1101': 3, 'MA_2071': 1, 'PH_1121': 1, 'PSY_2406': 1, 'PSY_1412': 1, 'PSY_1504': 1, 'FY_1800': 1, 'CS_1004': 1, 'BB_1045': 1, 'CH_1030': 1, 'ENV_210X': 1, 'BB_1035': 1, 'CE_1030': 1, 'BB_1002': 2}"
293,Environmental and Sustainability Studies (BA),Environmental Science and Engineering - Ecology Requirement - Undergraduate - 3 Credits,"{'BB_2904': 4, 'BB_2040': 11, 'BB_2550': 1, 'ES_1310': 1}"
294,Environmental and Sustainability Studies (BA),Environmental Science and Engineering Requirement - Undergraduate - 21 Credits,"{'CE_3070': 7, 'GE_2341': 6, 'ES_2503': 3, 'ES_3004': 4, 'ES_3003': 3, 'ES_2501': 3, 'ES_3001': 4, 'ES_2502': 2, 'BB_2030': 3, 'BB_3140': 1, 'BB_3120': 2, 'BB_2050': 3, 'BB_2550': 1, 'ES_2800': 2, 'BB_294X': 1, 'BUS_1020': 1, 'CE_3059': 3, 'CE_3074': 3, 'PH_1110': 2, 'ES_1310': 1, 'CE_1030': 1, 'ENV_3999': 1, 'ENV_4400': 1, 'PH_101X': 2, 'PH_2101': 1, 'PH_2201': 1, 'PH_2202': 1, 'BB_2040': 4, 'PH_3401': 1, 'PH_2550': 1, 'PH_3402': 1, 'ES_2001': 3, 'BB_2904': 3, 'CE_3010': 2, 'CH_2310': 4, 'CH_2360': 2, 'BB_2920': 3, 'CH_2320': 2, 'BB_3003': 1, 'BB_3101': 2, 'BB_2915': 1, 'BB_2917': 1, 'BB_2903': 2, 'BB_3526': 1, 'BB_2902': 1, 'BB_3512': 1, 'BB_3999': 1, 'BB_3010': 1, 'CE_2000': 3, 'CE_2020': 4, 'CE_2001': 5, 'CE_3050': 3, 'CE_2002': 4, 'CE_4071': 1, 'CE_3020': 2, 'CE_3006': 1, 'CE_3026': 1, 'CE_3041': 1, 'CE_3030': 1, 'ES_150X': 1, 'CE_3061': 2, 'CHE_2012': 1, 'CHE_2011': 1, 'CHE_2013': 1, 'CHE_2014': 1}"
295,Environmental and Sustainability Studies (BA),Environmental Social Science and Humanities Requirement - Undergraduate - 18 Credits,"{'HI_2400': 7, 'ENV_2600': 3, 'PY_2717': 4, 'GOV_2319': 7, 'ENV_130X': 1, 'HI_2318': 1, 'ENV_4400': 1, 'GOV_2311': 9, 'ENV_2710': 2, 'ENV_1999': 1, 'ENV_1500': 1, 'ENV_2700': 2, 'ECON_2117': 7, 'ENV_2500': 1, 'ENV_2201': 1, 'HI_3317': 2, 'ID_2050': 1, 'ENV_2310': 1, 'ENV_2900': 1, 'HI_2403': 1, 'HI_2401': 2}"
296,Environmental and Sustainability Studies (BA),Environmental Studies Core Requirement - Undergraduate - 9 Credits,"{'ENV_3100': 3, 'ENV_1100': 6, 'ENV_4400': 6, 'ENV_2201': 2, 'ENV_130X': 2, 'ENV_2500': 1, 'ENV_2600': 2, 'ENV_2310': 3, 'ENV_2700': 5, 'ENV_2400': 1, 'ENV_271X': 1, 'DEV_4400': 1, 'ENV_4999': 1, 'ENV_1500': 1}"
297,Environmental and Sustainability Studies (BA),WPI Major Qualifying Project (Environmental and Sustainability Studies BA) Requirement - Undergraduate - 9 or 12 Credits,"{'ID_MQP': 35, 'ENV_MQP': 13}"
298,Biomedical Engineering (BS),Biomedical Engineering - Additional 2000-Level and Above Engineering - Undergraduate - 3 Credits,"{'ES_2001': 7, 'BME_2211': 10, 'ES_2501': 7, 'BME_2001': 8, 'BME_2811': 14, 'BME_2511': 57, 'BME_2502': 1, 'CE_3062': 1, 'BME_4300': 1, 'BME_3999': 3, 'BME_2610': 33, 'BME_4828': 2, 'BME_2210': 71, 'BME_3111': 4, 'BME_3300': 6, 'BME_4831': 1, 'BME_3811': 3, 'BME_3813': 1, 'BME_3505': 2}"
299,Environmental and Sustainability Studies Minor,Environmental Social Science and Humanities Requirement (Environmental and Sustainability Studies Minor) - Undergraduate - 9 Credits,"{'HI_2400': 3, 'ECON_2117': 2, 'GOV_2311': 1, 'PY_2717': 6, 'HI_3317': 2, 'GOV_2319': 1, 'BB_1001': 1, 'BB_2030': 1, 'GE_2341': 1, 'BB_2040': 1, 'ENV_1100': 4, 'ENV_2600': 2, 'EN_2237': 1, 'ENV_2700': 2}"
300,Environmental and Sustainability Studies Minor,Environmental Studies Capstone (Environmental and Sustainability Studies Minor) - Undergraduate - 3 Credits,"{'ENV_4400': 4, 'BB_3999': 1}"
301,Environmental and Sustainability Studies Minor,Environmental Studies Core (Environmental and Sustainability Studies Minor) - Undergraduate - 6 Credits,"{'ENV_271X': 1, 'ENV_1100': 9, 'ENV_2310': 1, 'ENV_2201': 1, 'ENV_2600': 3, 'ENV_1500': 2, 'ENV_2700': 2}"
302,Environmental and Sustainability Studies (BA),Environmental and Sustainability Chemistry Requirement - Undergraduate - 6 Credits,"{'CH_1010': 17, 'CH_1020': 17}"
303,Electrical and Computer Engineering Minor,Electrical and Computer Engineering 2000 Level Courses Requirement (Electrical and Computer Engineering Minor) - Undergraduate - 12 Credits,"{'ECE_2312': 3, 'ECE_2029': 27, 'ECE_2010': 28, 'ECE_2049': 17, 'ECE_2019': 21, 'ECE_2201': 10, 'ECE_2311': 9, 'ECE_2305': 6, 'ECE_2999': 1, 'ECE_3501': 7, 'CS_4801': 1, 'ECE_4801': 1, 'ECE_3829': 3, 'ECE_3500': 1, 'ECE_3012': 2, 'ECE_2112': 1, 'ECE_3311': 1, 'ECE_3849': 3, 'ECE_3503': 1, 'ECE_3999': 2}"
304,Electrical and Computer Engineering Minor,Electrical and Computer Engineering 3000 Level Courses Requirement (Electrical and Computer Engineering Minor) - Undergraduate - 6 Credits,"{'ECE_3012': 4, 'ECE_4023': 2, 'ECE_3849': 13, 'ECE_4802': 1, 'BME_4011': 2, 'BME_4023': 3, 'ECE_3311': 3, 'ECE_3308': 1, 'ECE_3829': 6, 'ECE_4305': 2, 'ECE_3501': 11, 'ECE_4503': 1, 'ECE_3204': 5, 'ECE_3999': 3, 'ECE_3113': 1, 'ECE_4011': 1, 'ECE_3500': 3, 'ECE_3503': 5, 'ECE_4801': 1, 'ECE_4999': 1, 'ECE_4703': 1}"
305,Interactive Media and Game Development (BA),Technical Art Concentration - Computer Science Requirement (Interactive Media and Game Development BA) - Undergraduate - 3 Credits,"{'CS_1101': 5, 'CS_3041': 1, 'CS_1004': 1}"
306,Interactive Media and Game Development (BA),Technical Art Concentration - IMGD Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 9 Credits,"{'IMGD_3101': 5, 'IMGD_3333': 5, 'AR_3200': 2, 'IMGD_2048': 6, 'IMGD_3200': 1, 'AR_3333': 1}"
307,Interactive Media and Game Development (BA),Technical Art Concentration - Technical Art Focus Pair Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'IMGD_4500': 1, 'IMGD_3500': 1, 'IMGD_4999': 1, 'IMGD_3999': 1}"
308,Environmental Engineering (BS),Air and Land Environmental Systems Electives Requirement - Undergraduate - 6 Credits,"{'CE_4063': 17, 'CE_4600': 9, 'CE_3074': 33, 'CE_3041': 14, 'CHE_4401': 4, 'CHE_4063': 2}"
309,Environmental Engineering (BS),Basic Science Requirement - Undergraduate - 18 Credits,"{'GE_2341': 22, 'CH_1010': 19, 'CH_1020': 22, 'FY_1101': 3, 'CH_1030': 21, 'PH_1110': 15, 'BB_1002': 6, 'BB_1999': 1, 'BB_1025': 1, 'PH_1111': 4, 'BB_1035': 2, 'BB_1003': 1, 'BB_1001': 1, 'CH_3510': 1, 'BB_2920': 1, 'BB_1045': 2, 'PH_1121': 1, 'CH_2650': 1, 'BB_2550': 2}"
310,Environmental Engineering (BS),Core Environmental Engineering Requirement - Undergraduate - 9 Credits,"{'CE_3059': 40, 'CE_3062': 36, 'CHE_2011': 30, 'CHE_3201': 11, 'CHE_3702': 1}"
311,Environmental Engineering (BS),Environmental Management Electives Requirement - Undergraduate - 3 Credits,"{'CE_3020': 4, 'CE_3070': 28, 'CE_4071': 7}"
312,Environmental Engineering (BS),Free Electives in Engineering Science and Design Requirement - Undergraduate - 6 Credits,"{'CE_3074': 1, 'ES_3003': 1, 'CE_3050': 1, 'CE_4060': 2, 'CHE_2012': 2, 'ES_2800': 3, 'CE_3020': 1, 'CE_2020': 11, 'ES_2502': 3, 'ES_2503': 1, 'CE_3022': 2, 'CE_3026': 2, 'ECE_2010': 2, 'AREN_2023': 2, 'ES_2001': 9, 'CHE_2014': 1, 'CE_4071': 3, 'CE_3070': 3, 'CE_3031': 1, 'CE_2002': 1, 'CE_2001': 3, 'CHE_2999': 1, 'CE_3051': 1, 'CE_3030': 1, 'ES_3004': 1, 'CHE_3201': 1, 'CHE_2011': 6, 'CE_2000': 4, 'CE_3059': 1, 'ES_2501': 4, 'ES_3001': 2, 'CHE_2013': 1}"
313,Environmental Engineering (BS),Mechanics and Materials Requirement - Undergraduate - 6 Credits,"{'CE_2000': 12, 'ES_2501': 27, 'ES_2001': 29, 'ES_2502': 7, 'CE_2001': 4}"
314,Environmental Engineering (BS),Thermofluids Requirement - Undergraduate - 6 Credits,"{'ES_3004': 39, 'ES_3001': 33, 'CH_3510': 4, 'CHE_2013': 3}"
315,Environmental Engineering (BS),Water Quality and Resources Electives Requirement - Undergraduate - 9 Credits,"{'CE_3060': 38, 'CE_3061': 34, 'CE_4061': 9, 'CE_4060': 31}"
316,Environmental Engineering (BS),WPI Major Qualifying Project (Environmental Engineering BS) Requirement - Undergraduate - 9 or 12 Credits,"{'CE_MQP': 60, 'ID_MQP': 1}"
317,Fire Protection Engineering Minor,Fire Protection Engineering Requirement (Fire Protection Engineering Minor) - Undergraduate - 9 Credits,"{'FP_4000': 4, 'FP_3080': 5, 'FP_4001': 2, 'FP_3070': 4}"
318,Fire Protection Engineering Minor,Other Engineering Requirement (Fire Protection Engineering Minor) - Undergraduate - 9 Credits,"{'ES_3001': 4, 'ES_3004': 4, 'ES_3003': 4, 'CE_3010': 1, 'CE_3008': 1, 'CE_3006': 1}"
319,Sustainability Engineering Minor,Engineering and 1000 Level Course Requirement (Sustainability Engineering Minor) - Undergraduate - 3 Credits,"{'AREN_3003': 2, 'FY_1100': 2, 'ENV_1100': 7, 'ES_3001': 1, 'ES_2001': 3}"
320,Sustainability Engineering Minor,Engineering Requirement (Sustainability Engineering Minor) - Undergraduate - 6 Credits,"{'ES_3001': 6, 'AREN_3024': 5, 'ES_2001': 6, 'AREN_3003': 4, 'AREN_3020': 1, 'ES_3003': 2, 'CE_3059': 3, 'CE_3074': 1}"
321,Sustainability Engineering Minor,Environmental Impacts of Engineering Decisions Requirement (Sustainability Engineering Minor) - Undergraduate - 3 Credits,{'ES_2800': 10}
322,Sustainability Engineering Minor,"Humanities, Business and Sustainability  Requirement (Sustainability Engineering Minor) - Undergraduate - 6 Credits","{'HI_2400': 1, 'STS_1200': 2, 'ECON_2117': 1, 'DEV_2200': 1, 'ENV_3100': 1, 'ENV_2201': 4, 'ENV_2600': 4, 'ENV_2710': 1, 'AREN_3999': 1, 'GOV_2319': 3, 'PY_2717': 3, 'ENV_2400': 1, 'HI_3317': 1, 'HI_2401': 1, 'GOV_2311': 1}"
323,Mathematical Sciences (BS),Mathematical Sciences Additional Course or Independent Study Requirement - Undergraduate - 6 Credits,"{'PH_1130': 1, 'PH_1140': 1, 'FY_1100': 1, 'DS_1010': 1, 'FY_1800': 1, 'OIE_3420': 1, 'OIE_3460': 1, 'ECON_2120': 1, 'ECON_2110': 1, 'ES_2501': 1, 'ECE_2311': 1}"
324,Mathematical Sciences (BS),Transition Courses (Mathematical Sciences BS) - Undergraduate - 12 Credits,"{'MA_2251': 3, 'MA_2631': 4, 'MA_2073': 4, 'MA_2431': 2, 'MA_1971': 1, 'MA_2273': 1, 'MA_2211': 1, 'MA_1033': 2, 'MA_2271': 2}"
325,International and Global Studies (BS),International and Global Studies Free Electives Requirement - Undergraduate - 9 Credits,"{'CH_1010': 1, 'MA_1021': 1, 'CH_1020': 1, 'BB_1035': 1, 'MA_1023': 2, 'BCB_100X': 1, 'PH_1110': 1, 'FY_1101': 1}"
326,International and Global Studies (BS),International and Global Studies offers students the opportunity to integrate coursework on campus with a global educational experience. Please see your assigned advisor(s) to ensure your successful progression toward your degree.,{'CH_1020': 1}
327,International and Global Studies (BS),WPI Major Qualifying Project (International and Global Studies BS) Requirement - Undergraduate - 9 or 12 Credits,"{'ID_MQP': 6, 'INTL_MQP': 3}"
328,Bioinformatics and Computational Biology (BS),4000 Level Disciplinary Requirement - Undergraduate - 9 Credits,"{'CS_4241': 1, 'CS_4341': 3, 'CS_4120': 2, 'BB_4900': 4, 'MA_4635': 1, 'CH_4120': 2, 'CH_4140': 1}"
329,Bioinformatics and Computational Biology (BS),"Advanced Disciplinary in Biology, Computer Science and Mathematical Sciences Requirement - Undergraduate - 9 Credits","{'CS_3431': 4, 'CS_4341': 3, 'CS_4120': 2, 'BB_3526': 3, 'BB_3050': 4, 'BB_4900': 3, 'BB_3920': 2, 'CH_4120': 3, 'CH_4140': 1, 'BB_3080': 5, 'BB_3120': 1, 'BB_3527': 2, 'CH_4110': 8, 'CS_3733': 1, 'CS_4432': 1, 'BB_3140': 3, 'BB_3101': 5, 'BB_3003': 3, 'BCB_4001': 2, 'CH_4150': 1, 'BB_3512': 1, 'BB_4260': 1, 'BB_1025': 1, 'MA_2621': 1, 'BB_3010': 1, 'BB_1035': 9, 'BCB_100X': 6, 'CS_1101': 3, 'BB_2920': 1, 'MA_2051': 3, 'BB_2550': 1, 'CS_2102': 1}"
330,History Minor,History 1000 Level and Above Courses Requirement (History Minor) - Undergraduate - 12 Credits,"{'HI_2320': 1, 'HI_2324': 2, 'HI_2343': 2, 'HI_2400': 2, 'HI_2310': 2, 'HI_1311': 2, 'HI_2335': 1, 'HI_1313': 2, 'HI_2314': 3, 'HI_2315': 3, 'HI_2900': 2, 'HI_2318': 1, 'HI_2401': 1, 'HI_3341': 1, 'HI_3312': 1, 'HI_2921': 1}"
331,History Minor,History 3000 Level Course Requirement (History Minor) - Undergraduate - 3 Credits,"{'HI_3317': 1, 'HI_3316': 3, 'HI_3341': 2, 'HI_3312': 1}"
332,History Minor,History Capstone Experience Requirement (History Minor) - Undergraduate - 3 Credits,"{'HI_3344': 1, 'HI_3999': 4, 'BUS_1020': 1}"
333,Manufacturing Engineering Minor,Manufacturing Engineering Electives Requirement (Manufacturing Engineering Minor) - Undergraduate - 6 Credits,"{'ME_3310': 5, 'ES_3323': 3, 'ME_3820': 1, 'ME_2820': 1, 'ES_3011': 1, 'ME_1800': 1}"
334,Manufacturing Engineering Minor,Manufacturing Engineering Requirement (Manufacturing Engineering Minor) - Undergraduate - 9 Credits,"{'ME_1800': 5, 'ME_3820': 2, 'ME_2820': 6, 'ES_3011': 4}"
335,Chinese Studies Minor,Advanced Chinese Culture or Society Requirement (Chinese Studies Minor) - Undergraduate - 6 Credits,"{'CN_3541': 12, 'ID_2050': 5, 'HU_2340': 3, 'HI_2343': 2, 'HI_3343': 4}"
336,Chinese Studies Minor,Chinese Capstone Experience Requirement (Chinese Studies Minor) - Undergraduate - 3 Credits,"{'HI_3343': 1, 'CN_3543': 1, 'HU_3999': 2, 'CN_356X': 2}"
337,Chinese Studies Minor,Intermediate to Advanced Chinese Language Requirement (Chinese Studies Minor) - Undergraduate - 9 Credits,"{'CN_2542': 8, 'CN_2543': 8, 'CN_2544': 12, 'CN_3542': 2, 'CN_3543': 1, 'CN_3541': 4}"
338,Data Science Minor,Data Science 2000 Level and Above Requirement (Data Science Minor) - Undergraduate - 9 Credits,"{'CS_2102': 34, 'CS_2022': 3, 'BUS_2080': 34, 'MA_2051': 17, 'MA_2071': 15, 'MIS_3720': 3, 'MA_2611': 10, 'BUS_3010': 5, 'CS_2301': 2, 'CS_2103': 3, 'MA_2621': 8, 'CS_2119': 7, 'MIS_4741': 1, 'MKT_3650': 1, 'MA_2201': 1, 'OIE_2081': 1, 'CS_2303': 4, 'CS_2223': 1}"
339,Data Science Minor,Data Science 3000 Level and Above Courses Requirement (Data Science Minor) - Undergraduate - 3 Credits,"{'CS_3133': 5, 'DS_3010': 4, 'MA_3627': 1, 'MIS_4741': 1, 'MKT_3650': 1, 'MA_3631': 2, 'CS_3733': 5, 'CS_4341': 1, 'MIS_3720': 1, 'CS_3041': 2, 'CS_3431': 1, 'ETR_3633': 1, 'OIE_3460': 1, 'MA_3231': 1}"
340,Data Science Minor,Data Science Requirement (Data Science Minor) - Undergraduate - 6 Credits,"{'DS_2010': 25, 'DS_3010': 4, 'DS_1010': 24, 'DS_3001': 1}"
341,Bioinformatics and Computational Biology Minor,"Bioinformatics and Computational Biology, Biology, Computer Science and Mathematics Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 6 Credits","{'CS_2102': 2, 'BB_2950': 1, 'MA_2071': 1, 'CS_2223': 1, 'MA_2611': 1, 'BB_2920': 3, 'BCB_1003': 2, 'BB_1003': 1, 'CS_1004': 2, 'MA_2051': 2, 'CS_1101': 1, 'BB_1035': 1}"
342,Bioinformatics and Computational Biology Minor,Bioinformatics and Computational Capstone Course Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 3 Credits,"{'BB_4801': 1, 'BCB_3010': 4, 'BCB_4001': 2, 'BB_3010': 2}"
343,Bioinformatics and Computational Biology Minor,Biology Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 3 Credits,"{'BB_1035': 5, 'BB_2550': 5, 'BB_2950': 1}"
344,Bioinformatics and Computational Biology Minor,Computer Science Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 3 Credits,"{'CS_1004': 7, 'CS_1101': 1, 'CS_2102': 1}"
345,Bioinformatics and Computational Biology Minor,Mathematics Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 3 Credits,"{'MA_2051': 5, 'MA_2611': 2, 'MA_2612': 2, 'MA_2610': 1, 'MA_2621': 1}"
346,Actuarial Mathematics (BS),Actuarial Mathematics - Computer Science Requirement - Undergraduate - 6 Credits,"{'CS_1004': 10, 'CS_2102': 5, 'CS_2022': 16, 'CS_1101': 5, 'CS_2119': 2, 'MA_2201': 1}"
347,Actuarial Mathematics (BS),Actuarial Mathematics Additional Course or Independent Study Requirement - Undergraduate - 3 Credits,"{'DS_1010': 2, 'MU_1511': 1, 'CS_2022': 1, 'ID_PQP': 3, 'MA_4892': 1, 'FY_1800': 2, 'PH_1120': 1, 'DS_2010': 1, 'ETR_1100': 1, 'HI_2331': 1, 'FY_1100': 1, 'ID_IQP': 1}"
348,Actuarial Mathematics (BS),Actuarial Mathematics Transition Requirement - Undergraduate - 6 Credits,"{'MA_2631': 29, 'MA_2073': 10, 'MA_2271': 10, 'MA_2431': 7, 'MA_2273': 8}"
349,Industrial Engineering (BS),Additional Industrial Engineering Technical Electives Requirement - Undergraduate - 6 Credits,"{'ES_2800': 3, 'ES_1310': 20, 'ES_1020': 2, 'OIE_2081': 3, 'ES_2501': 7, 'ECE_2010': 20, 'ES_2001': 29, 'CS_2303': 2, 'ES_3001': 4, 'ME_1800': 19, 'OIE_4410': 4, 'OIE_3405': 4, 'CS_2119': 4, 'ECE_2029': 3, 'OIE_4430': 2, 'MIS_3787': 2, 'CE_1030': 5, 'CE_2020': 2, 'MIS_3720': 1, 'CE_2000': 3, 'CE_3020': 1, 'CS_2102': 7, 'CS_2022': 2, 'ES_1500': 1, 'MA_2273': 1, 'OIE_3600': 3, 'OIE_2850': 12, 'OIE_3510': 3, 'OIE_3410': 10, 'OIE_4420': 1, 'CHE_2011': 2, 'CS_2301': 1, 'OIE_3420': 4, 'CHE_1011': 1, 'ME_1520': 1, 'CE_3074': 1}"
350,Industrial Engineering (BS),Engineering Science Technical Electives Requirement - Undergraduate - 3 Credits,"{'ES_3501': 2, 'ES_150X': 2, 'ES_2001': 41, 'ES_1310': 35, 'ES_2501': 10, 'ES_3001': 4, 'ES_1020': 2, 'ES_1500': 1}"
351,Industrial Engineering (BS),Industrial Engineering Chemistry and Physics Requirement - Undergraduate - 9 Credits,"{'CH_1010': 43, 'PH_1110': 36, 'CH_1020': 8, 'PH_1120': 35, 'PH_1111': 6, 'PH_1121': 2}"
352,Industrial Engineering (BS),Industrial Engineering Core Requirement - Undergraduate - 27 Credits,"{'BUS_1010': 39, 'BUS_3020': 99, 'OIE_3420': 99, 'BUS_2080': 90, 'OIE_2850': 100, 'OIE_3410': 98, 'OIE_3510': 91, 'OIE_3460': 101, 'OIE_3600': 70, 'OIE_4420': 11, 'OIE_3405': 47, 'MA_2210': 4, 'CS_2102': 15, 'OIE_4430': 2, 'OIE_2081': 6, 'CS_2119': 15}"
353,Industrial Engineering (BS),Industrial Engineering Electives Requirement - Undergraduate - 9 Credits,"{'OIE_3405': 48, 'OIE_4460': 29, 'OIE_4410': 47, 'OIE_4430': 3, 'MIS_4720': 8, 'MA_3231': 10, 'MA_4237': 4, 'MA_3233': 4, 'MIS_3720': 15, 'MIS_4084': 2, 'MIS_3787': 1, 'OIE_3600': 29, 'OIE_4420': 24, 'MA_3627': 5, 'OIE_2081': 1, 'MA_3631': 2, 'MIS_470X': 1}"
354,Industrial Engineering (BS),Industrial Engineering Free Electives Requirement - Undergraduate - 9 Credits,"{'FY_1100': 8, 'BUS_4030': 1, 'BUS_4300': 1, 'INTL_2999': 2, 'ID_2999': 2, 'BUS_1010': 13, 'PE_2001': 1, 'ID_PQP': 11, 'GE_2341': 1, 'PE_1080': 1, 'SP_1523': 1, 'SP_1524': 1, 'FY_1800': 6, 'CS_1101': 6, 'MA_2271': 1, 'BUS_2060': 5, 'BUS_2070': 2, 'BME_1001': 1, 'WR_3011': 2, 'CE_4071': 1, 'WR_3112': 1, 'CS_3043': 1, 'HU_1500': 1, 'BUS_3010': 2, 'FIN_1250': 1, 'MA_2071': 2, 'DS_1010': 1, 'DS_2010': 1, 'CS_1004': 10, 'MIS_3787': 1, 'PE_1013': 1, 'BUS_2020': 1, 'MU_1611': 1, 'PE_2006': 2, 'PE_2011': 1, 'PE_2014': 1, 'CS_2223': 1, 'BUS_2080': 2, 'FIN_3300': 1, 'CS_2119': 1, 'GN_2511': 1, 'GN_2512': 1, 'DS_3001': 2, 'MU_2999': 1, 'ES_2501': 1, 'ECON_2155': 1, 'ECON_2110': 1, 'RE_2725': 1, 'CN_1541': 1, 'ETR_1100': 3, 'MA_2431': 1, 'MA_2621': 1, 'MA_2211': 1, 'OIE_3410': 1, 'CE_2002': 1, 'BUS_1020': 1, 'ETR_2910': 1, 'ID_2050': 1, 'MA_2631': 1, 'MA_1971': 2, 'DS_3010': 1, 'FY_1101': 2, 'INTL_1100': 1, 'MA_3231': 1, 'MA_3627': 1, 'MKT_3640': 1}"
355,Industrial Engineering (BS),Industrial Engineering Mathematics and Science Electives Requirement - Undergraduate - 6 Credits,"{'BB_1025': 5, 'BB_1035': 7, 'MA_2071': 30, 'BB_1002': 13, 'MA_2621': 2, 'MA_2073': 2, 'MA_2631': 2, 'BB_1001': 8, 'BB_2550': 1, 'GE_2341': 8, 'FY_1100': 2, 'MA_2273': 1, 'MA_2612': 1, 'MA_3212': 1, 'PH_1130': 1, 'PH_1140': 1, 'MA_1971': 1, 'MA_2211': 1, 'MA_4216': 1, 'FY_1101': 1, 'BB_1045': 1, 'MA_2271': 1, 'MA_2431': 1}"
356,Industrial Engineering (BS),Industrial Engineering Mathematics Requirement - Undergraduate - 21 Credits,"{'MA_1021': 32, 'MA_1024': 99, 'MA_2611': 87, 'MA_1022': 61, 'MA_2051': 99, 'MA_1023': 90, 'MA_2621': 40, 'MA_2612': 59, 'MA_1020': 6, 'MA_1033': 1, 'MA_1034': 1, 'MA_2631': 1, 'CH_1010': 35, 'CH_1020': 22, 'PH_1110': 22, 'PH_1120': 13, 'MA_2071': 7, 'PH_1111': 4, 'PH_1121': 4, 'BB_1001': 1}"
357,Industrial Engineering (BS),WPI Major Qualifying Project (Industrial Engineering BS) Requirement - Undergraduate - 9 or 12 Credits,"{'IE_MQP': 96, 'OIE_MQP': 65, 'BUS_MQP': 51, 'ID_MQP': 38}"
358,Humanities and Arts (BS),Free Electives Requirement (Humanities and Arts BS) - Undergraduate - 27 Credits,"{'CS_2301': 1, 'MA_2071': 2, 'ECE_2019': 1, 'MA_2611': 2, 'MA_2621': 1, 'CS_2119': 1, 'ECE_2305': 1, 'ECE_3829': 1, 'ECE_3308': 1, 'PH_2101': 1, 'AREN_2023': 1, 'ID_PQP': 1, 'OIE_2850': 1, 'AREN_2004': 1, 'TH_1999': 1, 'IMGD_1002': 1, 'AR_1101': 1}"
359,Humanities and Arts (BS),History Concentration (Humanities and Arts BS) - Undergraduate - 18 Credits,"{'HI_2315': 2, 'HI_2311': 1, 'HI_2335': 1, 'HI_2310': 1, 'HI_2350': 1, 'HI_3999': 1, 'HI_2313': 1, 'HI_2332': 1, 'HI_2343': 1, 'HI_2328': 1, 'HI_3343': 1}"
